"seqnames","start","end","width","strand"
"chr10",92444005,92480614,36610,"*"
"chr10",92542650,92562817,20168,"*"
"chr10",92573999,92682416,108418,"*"
"chr10",92862116,93037026,174911,"*"
"chr10",93233072,93617252,384181,"*"
"chr10",94038126,94117705,79580,"*"
"chr10",94192887,94255388,62502,"*"
"chr10",94264623,94274505,9883,"*"
"chr10",94893915,94944571,50657,"*"
"chr10",95295393,95497384,201992,"*"
"chr10",95656306,95884128,227823,"*"
"chr10",96017729,96052634,34906,"*"
"chr10",96081322,96224902,143581,"*"
"chr10",96402183,96678970,276788,"*"
"chr10",96724794,97006843,282050,"*"
"chr10",97072217,97140172,67956,"*"
"chr10",97226650,97586268,359619,"*"
"chr10",97714503,97858916,144414,"*"
"chr10",97980942,98055712,74771,"*"
"chr10",98056756,98242529,185774,"*"
"chr10",98513777,98619381,105605,"*"
"chr10",98829769,99199402,369634,"*"
"chr10",99238576,99283500,44925,"*"
"chr10",99384409,99649392,264984,"*"
"chr10",99664702,99701535,36834,"*"
"chr10",99842850,100003745,160896,"*"
"chr10",100219948,100303624,83677,"*"
"chr10",100402802,100805355,402554,"*"
"chr10",101219443,101400513,181071,"*"
"chr10",101412077,101419384,7308,"*"
"chr10",101453074,101460919,7846,"*"
"chr10",101601661,101654452,52792,"*"
"chr10",101829665,102444444,614780,"*"
"chr10",102479093,102984453,505361,"*"
"chr10",103391608,103540781,149174,"*"
"chr10",103693753,103745647,51895,"*"
"chr10",103762173,103989982,227810,"*"
"chr10",104010206,104580199,569994,"*"
"chr10",104928153,105015041,86889,"*"
"chr10",105243880,105503636,259757,"*"
"chr10",105694136,105728883,34748,"*"
"chr10",105789073,106193719,404647,"*"
"chr10",106212658,106229862,17205,"*"
"chr10",106342584,106428986,86403,"*"
"chr10",106448106,106517769,69664,"*"
"chr10",106582851,106745868,163018,"*"
"chr10",106946305,106990176,43872,"*"
"chr10",107049147,107054554,5408,"*"
"chr10",107298169,107641066,342898,"*"
"chr10",107731689,108117946,386258,"*"
"chr10",108122912,108135760,12849,"*"
"chr10",108282235,108360424,78190,"*"
"chr10",108538833,108767951,229119,"*"
"chr10",108838211,108853951,15741,"*"
"chr10",108893569,109472305,578737,"*"
"chr10",109638753,109778538,139786,"*"
"chr10",110007562,110057152,49591,"*"
"chr10",110092314,110452935,360622,"*"
"chr10",110643647,110850294,206648,"*"
"chr10",110960741,110996360,35620,"*"
"chr10",111166206,111227039,60834,"*"
"chr10",111289596,111469813,180218,"*"
"chr10",111565568,111745538,179971,"*"
"chr10",112167511,112218724,51214,"*"
"chr10",112354671,112381269,26599,"*"
"chr10",112950877,113077171,126295,"*"
"chr10",113086312,113456409,370098,"*"
"chr10",113577584,113837192,259609,"*"
"chr10",114196961,114232865,35905,"*"
"chr10",114373520,114476124,102605,"*"
"chr10",114487137,114600814,113678,"*"
"chr10",114865115,114882771,17657,"*"
"chr10",114936055,114951677,15623,"*"
"chr10",115039259,115392762,353504,"*"
"chr10",115590516,115642381,51866,"*"
"chr10",115650925,115860021,209097,"*"
"chr10",115962779,116034041,71263,"*"
"chr10",116096989,116158206,61218,"*"
"chr10",116223713,116280833,57121,"*"
"chr10",116309887,116740156,430270,"*"
"chr10",116884112,117186100,301989,"*"
"chr10",117297224,117357692,60469,"*"
"chr10",117367765,117568421,200657,"*"
"chr10",117575009,117878961,303953,"*"
"chr10",117948854,118082655,133802,"*"
"chr10",118276981,118408290,131310,"*"
"chr10",118935315,119184586,249272,"*"
"chr10",119203133,119237617,34485,"*"
"chr10",119261833,119280640,18808,"*"
"chr10",119564347,119734368,170022,"*"
"chr10",119865670,119889222,23553,"*"
"chr10",119972821,120437917,465097,"*"
"chr10",120569450,120579778,10329,"*"
"chr10",120731485,120923201,191717,"*"
"chr10",120965416,121272075,306660,"*"
"chr10",121343589,121466699,123111,"*"
"chr10",121492819,121873948,381130,"*"
"chr10",121937021,122045942,108922,"*"
"chr10",122070961,122213791,142831,"*"
"chr10",122667805,122719873,52069,"*"
"chr10",122952102,123104680,152579,"*"
"chr10",123142912,123400235,257324,"*"
"chr10",123540245,123786555,246311,"*"
"chr10",123858226,123889858,31633,"*"
"chr10",123893973,124125753,231781,"*"
"chr10",124215252,124273437,58186,"*"
"chr10",124308946,124324772,15827,"*"
"chr10",124703697,124800188,96492,"*"
"chr10",124874112,124893424,19313,"*"
"chr10",125150246,125313553,163308,"*"
"chr10",125321485,125429332,107848,"*"
"chr10",125771623,125856424,84802,"*"
"chr10",125874495,126133235,258741,"*"
"chr10",126144769,126628901,484133,"*"
"chr10",126726272,126730350,4079,"*"
"chr10",126741435,126777704,36270,"*"
"chr10",126916870,127393537,476668,"*"
"chr10",127592487,127723827,131341,"*"
"chr10",127758276,127812285,54010,"*"
"chr10",128169206,128201172,31967,"*"
"chr10",128601175,128615669,14495,"*"
"chr10",128686475,128857732,171258,"*"
"chr10",128907019,128950320,43302,"*"
"chr10",128972626,129294996,322371,"*"
"chr10",129438511,129480327,41817,"*"
"chr10",129657825,129743539,85715,"*"
"chr10",129766472,130025974,259503,"*"
"chr10",130103273,130125678,22406,"*"
"chr10",130280455,130284240,3786,"*"
"chr10",130604345,130636642,32298,"*"
"chr10",130866853,131296832,429980,"*"
"chr10",131486408,131667618,181211,"*"
"chr10",131866691,132264016,397326,"*"
"chr10",132434157,132817542,383386,"*"
"chr10",132919555,133013238,93684,"*"
"chr10",133035620,133152208,116589,"*"
"chr10",133228607,133410508,181902,"*"
"chr10",134044991,134184850,139860,"*"
"chr10",134194496,134725995,531500,"*"
"chr10",135131416,135376619,245204,"*"
"chr11",97884,165455,67572,"*"
"chr11",210913,346616,135704,"*"
"chr11",406157,688994,282838,"*"
"chr11",741421,928306,186886,"*"
"chr11",1024259,1049928,25670,"*"
"chr11",1131974,1193328,61355,"*"
"chr11",1390362,1675740,285379,"*"
"chr11",1707060,2084403,377344,"*"
"chr11",2106705,2301578,194874,"*"
"chr11",3047362,3094705,47344,"*"
"chr11",3295015,3325006,29992,"*"
"chr11",3941548,3973202,31655,"*"
"chr11",4034041,4078158,44118,"*"
"chr11",4133821,4374216,240396,"*"
"chr11",5132856,5346778,213923,"*"
"chr11",5378120,5459848,81729,"*"
"chr11",5598801,5925574,326774,"*"
"chr11",6322199,6550817,228619,"*"
"chr11",6717183,6745785,28603,"*"
"chr11",6978313,7321593,343281,"*"
"chr11",7665766,7696333,30568,"*"
"chr11",8182156,8271660,89505,"*"
"chr11",8340322,8382847,42526,"*"
"chr11",8401890,8533003,131114,"*"
"chr11",8895996,8965737,69742,"*"
"chr11",9188739,9270760,82022,"*"
"chr11",9347101,9461146,114046,"*"
"chr11",9473561,9744599,271039,"*"
"chr11",9868983,10131348,262366,"*"
"chr11",10240767,10332330,91564,"*"
"chr11",10521982,10631852,109871,"*"
"chr11",10741268,10787589,46322,"*"
"chr11",10805848,10986352,180505,"*"
"chr11",10994147,11244242,250096,"*"
"chr11",11248330,11256243,7914,"*"
"chr11",11269402,11551652,282251,"*"
"chr11",11576861,12015532,438672,"*"
"chr11",12117623,12230974,113352,"*"
"chr11",12282023,12337194,55172,"*"
"chr11",12790564,13100790,310227,"*"
"chr11",13273644,13395021,121378,"*"
"chr11",13676310,13742191,65882,"*"
"chr11",13744121,13775239,31119,"*"
"chr11",14254003,14352776,98774,"*"
"chr11",14358190,14600223,242034,"*"
"chr11",14666116,14734456,68341,"*"
"chr11",14775619,15110846,335228,"*"
"chr11",15320735,15530316,209582,"*"
"chr11",15586255,15829741,243487,"*"
"chr11",16427636,16485198,57563,"*"
"chr11",16492841,16549790,56950,"*"
"chr11",16639872,16692473,52602,"*"
"chr11",17053047,17387059,334013,"*"
"chr11",17719905,17983996,264092,"*"
"chr11",18013661,18029182,15522,"*"
"chr11",18127170,18236807,109638,"*"
"chr11",18240333,18495616,255284,"*"
"chr11",18620579,18625007,4429,"*"
"chr11",18768190,18870204,102015,"*"
"chr11",18938298,19053507,115210,"*"
"chr11",19147551,19238845,91295,"*"
"chr11",19418644,19556440,137797,"*"
"chr11",19574940,19610608,35669,"*"
"chr11",19801957,19845350,43394,"*"
"chr11",19881442,19954997,73556,"*"
"chr11",20107674,20400916,293243,"*"
"chr11",20402689,20494508,91820,"*"
"chr11",20519881,20539561,19681,"*"
"chr11",20540779,20671558,130780,"*"
"chr11",20932301,20992084,59784,"*"
"chr11",21210763,21347905,137143,"*"
"chr11",21524535,21656538,132004,"*"
"chr11",21684464,22024820,340357,"*"
"chr11",22061352,22114126,52775,"*"
"chr11",22178645,22329745,151101,"*"
"chr11",22493251,22537968,44718,"*"
"chr11",23283489,23321611,38123,"*"
"chr11",23424276,23429966,5691,"*"
"chr11",23470993,23760211,289219,"*"
"chr11",23863719,24239190,375472,"*"
"chr11",24304139,24472746,168608,"*"
"chr11",24742169,25012706,270538,"*"
"chr11",25111563,25131648,20086,"*"
"chr11",25297769,25402374,104606,"*"
"chr11",25402710,25445836,43127,"*"
"chr11",25507031,25883401,376371,"*"
"chr11",26324310,26452190,127881,"*"
"chr11",26459358,26547570,88213,"*"
"chr11",26651819,26831899,180081,"*"
"chr11",26865491,26928615,63125,"*"
"chr11",27299718,27344938,45221,"*"
"chr11",27377982,27737984,360003,"*"
"chr11",27845856,28259965,414110,"*"
"chr11",28265373,28273555,8183,"*"
"chr11",28381659,28423087,41429,"*"
"chr11",28576491,28594592,18102,"*"
"chr11",28624861,29055138,430278,"*"
"chr11",29154037,29155476,1440,"*"
"chr11",29228563,29278165,49603,"*"
"chr11",29358994,29388524,29531,"*"
"chr11",29418716,29610783,192068,"*"
"chr11",29739188,29924397,185210,"*"
"chr11",29934085,29948871,14787,"*"
"chr11",30062952,30163782,100831,"*"
"chr11",30253961,30288021,34061,"*"
"chr11",30445047,30494845,49799,"*"
"chr11",30500073,30686244,186172,"*"
"chr11",30846046,30988662,142617,"*"
"chr11",31099001,31099357,357,"*"
"chr11",31573958,31907957,334000,"*"
"chr11",31915645,32544227,628583,"*"
"chr11",32661356,32764039,102684,"*"
"chr11",33118421,33259396,140976,"*"
"chr11",33318834,33384043,65210,"*"
"chr11",33481696,33872400,390705,"*"
"chr11",34247364,34389055,141692,"*"
"chr11",34613344,35045736,432393,"*"
"chr11",35267434,35367802,100369,"*"
"chr11",35631864,36000589,368726,"*"
"chr11",36012952,36019661,6710,"*"
"chr11",36135384,36255376,119993,"*"
"chr11",36357415,36659390,301976,"*"
"chr11",37257789,37990290,732502,"*"
"chr11",38140579,38189305,48727,"*"
"chr11",38291900,38350248,58349,"*"
"chr11",38533543,38680189,146647,"*"
"chr11",39175799,39332173,156375,"*"
"chr11",40092192,40109986,17795,"*"
"chr11",40129666,40187793,58128,"*"
"chr11",40296074,40367086,71013,"*"
"chr11",40424985,40678122,253138,"*"
"chr11",40975217,41188061,212845,"*"
"chr11",41210977,41266081,55105,"*"
"chr11",41634163,41770874,136712,"*"
"chr11",41774055,41841186,67132,"*"
"chr11",41944883,41971588,26706,"*"
"chr11",42137935,42158218,20284,"*"
"chr11",42162266,42212631,50366,"*"
"chr11",42248659,42461108,212450,"*"
"chr11",42482951,42676231,193281,"*"
"chr11",42777580,43134718,357139,"*"
"chr11",43288039,43360930,72892,"*"
"chr11",43434470,43459860,25391,"*"
"chr11",43496766,43725065,228300,"*"
"chr11",43781388,44395494,614107,"*"
"chr11",44415297,45226952,811656,"*"
"chr11",45335901,45450701,114801,"*"
"chr11",45559330,45776135,216806,"*"
"chr11",45865090,45997036,131947,"*"
"chr11",46073222,46124558,51337,"*"
"chr11",46509607,46563545,53939,"*"
"chr11",46932976,46942524,9549,"*"
"chr11",47204194,47289729,85536,"*"
"chr11",47533813,47707734,173922,"*"
"chr11",47783438,47810643,27206,"*"
"chr11",48270641,48439496,168856,"*"
"chr11",48607190,48849472,242283,"*"
"chr11",48994120,49028117,33998,"*"
"chr11",49085819,49155165,69347,"*"
"chr11",49198741,49218221,19481,"*"
"chr11",49654413,50347518,693106,"*"
"chr11",50372716,50678397,305682,"*"
"chr11",50732751,50748215,15465,"*"
"chr11",50969500,51289667,320168,"*"
"chr11",51498741,51630145,131405,"*"
"chr11",51828147,51886043,57897,"*"
"chr11",52294025,52446122,152098,"*"
"chr11",52539527,52935457,395931,"*"
"chr11",53127281,53148324,21044,"*"
"chr11",53181999,53556141,374143,"*"
"chr11",53576035,53900905,324871,"*"
"chr11",54036593,54275303,238711,"*"
"chr11",54336796,54478038,141243,"*"
"chr11",54500723,54603280,102558,"*"
"chr11",54616788,54667030,50243,"*"
"chr11",54962252,55020937,58686,"*"
"chr11",55076181,55169123,92943,"*"
"chr11",55401960,55484872,82913,"*"
"chr11",55555909,55687294,131386,"*"
"chr11",55769236,55971730,202495,"*"
"chr11",56271634,56320203,48570,"*"
"chr11",56916399,56942781,26383,"*"
"chr11",56947658,57220689,273032,"*"
"chr11",57325934,57579058,253125,"*"
"chr11",57830156,57897402,67247,"*"
"chr11",58151824,58226913,75090,"*"
"chr11",58283521,58436472,152952,"*"
"chr11",58562937,58977818,414882,"*"
"chr11",59054447,59061471,7025,"*"
"chr11",59286282,59371447,85166,"*"
"chr11",59395348,59396323,976,"*"
"chr11",59567527,59981611,414085,"*"
"chr11",60205505,60328856,123352,"*"
"chr11",60362691,60585129,222439,"*"
"chr11",60602401,60626994,24594,"*"
"chr11",60665802,60670419,4618,"*"
"chr11",60699629,61093769,394141,"*"
"chr11",61095162,61241549,146388,"*"
"chr11",61470212,61499379,29168,"*"
"chr11",61665244,61936888,271645,"*"
"chr11",62343262,62398412,55151,"*"
"chr11",62480846,62985897,505052,"*"
"chr11",63102343,63193824,91482,"*"
"chr11",63380299,63464400,84102,"*"
"chr11",63621611,63853682,232072,"*"
"chr11",63998507,64067492,68986,"*"
"chr11",64101272,64242962,141691,"*"
"chr11",64306759,64415315,108557,"*"
"chr11",64763310,64899258,135949,"*"
"chr11",65547458,65705965,158508,"*"
"chr11",65844805,66025854,181050,"*"
"chr11",66033006,66045364,12359,"*"
"chr11",66414131,66543757,129627,"*"
"chr11",66637811,67073145,435335,"*"
"chr11",67215803,67347475,131673,"*"
"chr11",67689618,67731081,41464,"*"
"chr11",68001377,68362203,360827,"*"
"chr11",68536843,68947898,411056,"*"
"chr11",68982475,69482866,500392,"*"
"chr11",70566644,70648309,81666,"*"
"chr11",70756403,70794102,37700,"*"
"chr11",70973409,71086795,113387,"*"
"chr11",71087108,71103494,16387,"*"
"chr11",71258467,71479297,220831,"*"
"chr11",71804366,71894558,90193,"*"
"chr11",71959781,72014455,54675,"*"
"chr11",72021097,72112504,91408,"*"
"chr11",72138427,72648963,510537,"*"
"chr11",72675637,72873377,197741,"*"
"chr11",72910097,72979576,69480,"*"
"chr11",73374724,73514645,139922,"*"
"chr11",73732008,73745881,13874,"*"
"chr11",73946264,73992673,46410,"*"
"chr11",74027930,74198416,170487,"*"
"chr11",74680613,74783771,103159,"*"
"chr11",75174145,75413270,239126,"*"
"chr11",75455156,75566724,111569,"*"
"chr11",75808043,76015250,207208,"*"
"chr11",76084908,76218460,133553,"*"
"chr11",76312193,76631639,319447,"*"
"chr11",76740897,76803389,62493,"*"
"chr11",77256074,77321678,65605,"*"
"chr11",77328727,77413548,84822,"*"
"chr11",77639654,77915082,275429,"*"
"chr11",78046578,78135088,88511,"*"
"chr11",78435490,78537561,102072,"*"
"chr11",78565003,78828007,263005,"*"
"chr11",78958141,79027580,69440,"*"
"chr11",79096191,79357596,261406,"*"
"chr11",79456191,79762052,305862,"*"
"chr11",80034072,80332824,298753,"*"
"chr11",80526010,80691643,165634,"*"
"chr11",80842440,81032501,190062,"*"
"chr11",81133754,81142956,9203,"*"
"chr11",81227093,81364929,137837,"*"
"chr11",81593810,81676344,82535,"*"
"chr11",81936345,82029789,93445,"*"
"chr11",82039646,82248993,209348,"*"
"chr11",82718612,82951130,232519,"*"
"chr11",82963704,83156868,193165,"*"
"chr11",83284692,83285865,1174,"*"
"chr11",83730989,83731308,320,"*"
"chr11",83754001,83884886,130886,"*"
"chr11",84121041,84532124,411084,"*"
"chr11",84543419,84648694,105276,"*"
"chr11",84755971,84930787,174817,"*"
"chr11",85249284,85312917,63634,"*"
"chr11",85337516,85508525,171010,"*"
"chr11",85525454,85649252,123799,"*"
"chr11",85868948,86104960,236013,"*"
"chr11",86122197,86125699,3503,"*"
"chr11",86235406,86427989,192584,"*"
"chr11",86696636,86928066,231431,"*"
"chr11",87464153,87567037,102885,"*"
"chr11",87822185,87828236,6052,"*"
"chr11",88186412,88367294,180883,"*"
"chr11",88457585,88535598,78014,"*"
"chr11",88629963,88672989,43027,"*"
"chr11",88817394,88865027,47634,"*"
"chr11",89151364,89187806,36443,"*"
"chr11",89229610,89436097,206488,"*"
"chr11",89662784,89806769,143986,"*"
"chr11",89853585,89908459,54875,"*"
"chr11",89949727,90022571,72845,"*"
"chr11",90264148,90283981,19834,"*"
"chr11",90569758,90637955,68198,"*"
"chr11",90667379,90710470,43092,"*"
"chr11",90821047,90973742,152696,"*"
"chr11",91210668,91392502,181835,"*"
"chr11",91652778,91657964,5187,"*"
"chr11",91904312,91946180,41869,"*"
"chr11",91954581,91966559,11979,"*"
"chr11",92109852,92208546,98695,"*"
"chr11",92281519,92484233,202715,"*"
"chr11",93335892,93366833,30942,"*"
"chr11",93393138,93446992,53855,"*"
"chr11",93676050,93715005,38956,"*"
"chr11",93947708,93976718,29011,"*"
"chr11",93986966,94047306,60341,"*"
"chr11",94057175,94223936,166762,"*"
"chr11",94350099,94377587,27489,"*"
"chr11",94557813,94578283,20471,"*"
"chr11",94886880,94982241,95362,"*"
"chr11",95008529,95247793,239265,"*"
"chr11",95842978,95862023,19046,"*"
"chr11",95890974,95910498,19525,"*"
"chr11",96016841,96084513,67673,"*"
"chr11",96119052,96196882,77831,"*"
"chr11",96297500,96341131,43632,"*"
"chr11",96549344,96970908,421565,"*"
"chr11",96995583,97126653,131071,"*"
"chr11",97131838,97448653,316816,"*"
"chr11",97525880,97688247,162368,"*"
"chr11",97882594,98040522,157929,"*"
"chr11",98079745,98207986,128242,"*"
"chr11",98417303,98586162,168860,"*"
"chr11",98711727,98837675,125949,"*"
"chr11",98864085,99126458,262374,"*"
"chr11",99260307,99392975,132669,"*"
"chr11",99457159,99566251,109093,"*"
"chr11",99882327,100019642,137316,"*"
"chr11",100143981,100228717,84737,"*"
"chr11",100271313,100356959,85647,"*"
"chr11",100396668,100462547,65880,"*"
"chr11",100864574,100910199,45626,"*"
"chr11",100943288,100994042,50755,"*"
"chr11",101200658,101275814,75157,"*"
"chr11",101380499,101444516,64018,"*"
"chr11",101821902,101882162,60261,"*"
"chr11",102191435,102197363,5929,"*"
"chr11",102417478,102427551,10074,"*"
"chr11",102754013,103195094,441082,"*"
"chr11",103236104,103245642,9539,"*"
"chr11",103337312,103580187,242876,"*"
"chr11",104210715,104270805,60091,"*"
"chr11",104320695,104713718,393024,"*"
"chr11",104861215,105095986,234772,"*"
"chr11",105289812,106144113,854302,"*"
"chr11",106481091,106498098,17008,"*"
"chr11",106776402,106781606,5205,"*"
"chr11",107221486,107306531,85046,"*"
"chr11",107452626,107958742,506117,"*"
"chr11",108018703,108068022,49320,"*"
"chr11",108078732,108161205,82474,"*"
"chr11",108438410,108463304,24895,"*"
"chr11",108640425,108698737,58313,"*"
"chr11",108821995,108930443,108449,"*"
"chr11",108932659,108992169,59511,"*"
"chr11",108999710,109071079,71370,"*"
"chr11",109121521,109435492,313972,"*"
"chr11",109641682,110134926,493245,"*"
"chr11",110203187,110570965,367779,"*"
"chr11",110847735,111001580,153846,"*"
"chr11",111146182,111342345,196164,"*"
"chr11",111533611,111592052,58442,"*"
"chr11",111664459,111878116,213658,"*"
"chr11",111996307,112193226,196920,"*"
"chr11",112221844,112286121,64278,"*"
"chr11",112746699,112787099,40401,"*"
"chr11",112821439,112934670,113232,"*"
"chr11",113144417,113171057,26641,"*"
"chr11",113175460,113461537,286078,"*"
"chr11",114124661,114250360,125700,"*"
"chr11",114433763,114555825,122063,"*"
"chr11",114579291,114627556,48266,"*"
"chr11",114723259,114836645,113387,"*"
"chr11",115380582,115552611,172030,"*"
"chr11",115989514,116012887,23374,"*"
"chr11",116021877,116207915,186039,"*"
"chr11",116217213,116293480,76268,"*"
"chr11",116458684,116639940,181257,"*"
"chr11",116670842,116721971,51130,"*"
"chr11",116815399,116828250,12852,"*"
"chr11",117099310,117669047,569738,"*"
"chr11",117745810,117924749,178940,"*"
"chr11",118028771,118164344,135574,"*"
"chr11",118192611,118230498,37888,"*"
"chr11",118328215,118624458,296244,"*"
"chr11",118941343,119192775,251433,"*"
"chr11",119282704,119717321,434618,"*"
"chr11",119751264,119831800,80537,"*"
"chr11",119845013,119967655,122643,"*"
"chr11",120041149,120075763,34615,"*"
"chr11",120179734,120450259,270526,"*"
"chr11",120455830,120469573,13744,"*"
"chr11",120586706,120986650,399945,"*"
"chr11",121571737,121586351,14615,"*"
"chr11",121700502,121711452,10951,"*"
"chr11",121753763,121928417,174655,"*"
"chr11",122279228,122287643,8416,"*"
"chr11",122474618,122590793,116176,"*"
"chr11",122830659,122893095,62437,"*"
"chr11",123009036,123050945,41910,"*"
