"seqnames","start","end","width","strand"
"chr10",50059198,50126951,67754,"*"
"chr10",50187416,50189138,1723,"*"
"chr10",50855799,51068071,212273,"*"
"chr10",51141323,51141785,463,"*"
"chr10",51458799,51526218,67420,"*"
"chr10",51593942,51636038,42097,"*"
"chr10",51890418,51916202,25785,"*"
"chr10",52414820,52578374,163555,"*"
"chr10",52876570,52989964,113395,"*"
"chr10",52995521,53110924,115404,"*"
"chr10",53186313,53225215,38903,"*"
"chr10",53243396,53361463,118068,"*"
"chr10",53382884,53497881,114998,"*"
"chr10",53532737,53689895,157159,"*"
"chr10",53740447,54587367,846921,"*"
"chr10",54817300,54835696,18397,"*"
"chr10",54880795,54946365,65571,"*"
"chr10",55066505,55127462,60958,"*"
"chr10",55183715,55437332,253618,"*"
"chr10",55462144,55834756,372613,"*"
"chr10",56082444,56167045,84602,"*"
"chr10",56277487,56672072,394586,"*"
"chr10",56730171,57252981,522811,"*"
"chr10",57365830,57371515,5686,"*"
"chr10",57688683,58132576,443894,"*"
"chr10",58150747,58233242,82496,"*"
"chr10",58314721,58607853,293133,"*"
"chr10",58774210,58886210,112001,"*"
"chr10",58907099,59093765,186667,"*"
"chr10",59203975,59478046,274072,"*"
"chr10",59782440,59888433,105994,"*"
"chr10",60362725,60379491,16767,"*"
"chr10",60868263,60974253,105991,"*"
"chr10",61008975,61074147,65173,"*"
"chr10",61436189,61531336,95148,"*"
"chr10",62053171,62348188,295018,"*"
"chr10",62503822,62985723,481902,"*"
"chr10",63074249,63401485,327237,"*"
"chr10",63477353,63680421,203069,"*"
"chr10",63809658,63818915,9258,"*"
"chr10",64284832,64623603,338772,"*"
"chr10",64677855,64850073,172219,"*"
"chr10",64916565,65104511,187947,"*"
"chr10",65283110,65359592,76483,"*"
"chr10",65737486,66021354,283869,"*"
"chr10",66277250,66514752,237503,"*"
"chr10",66578627,66630741,52115,"*"
"chr10",67054808,67235573,180766,"*"
"chr10",67455726,67494759,39034,"*"
"chr10",67665627,67838771,173145,"*"
"chr10",67878824,67888339,9516,"*"
"chr10",67946837,68065596,118760,"*"
"chr10",68215893,68217982,2090,"*"
"chr10",68260840,69130137,869298,"*"
"chr10",69198298,69264080,65783,"*"
"chr10",69358010,69697374,339365,"*"
"chr10",69704329,69821844,117516,"*"
"chr10",69943526,69951929,8404,"*"
"chr10",69973918,70221154,247237,"*"
"chr10",70762375,70806128,43754,"*"
"chr10",70896789,70924321,27533,"*"
"chr10",71245653,71569768,324116,"*"
"chr10",71738244,71831304,93061,"*"
"chr10",71973013,71999649,26637,"*"
"chr10",72204723,72631711,426989,"*"
"chr10",72691875,72863964,172090,"*"
"chr10",72914726,72937057,22332,"*"
"chr10",72988889,73088016,99128,"*"
"chr10",73140931,73489444,348514,"*"
"chr10",73513759,73666418,152660,"*"
"chr10",73750576,73874341,123766,"*"
"chr10",74255935,74372029,116095,"*"
"chr10",74407566,74814941,407376,"*"
"chr10",74847061,74949789,102729,"*"
"chr10",75697224,75871135,173912,"*"
"chr10",75923509,76034228,110720,"*"
"chr10",76124203,76250604,126402,"*"
"chr10",76585640,76586664,1025,"*"
"chr10",76651785,77097070,445286,"*"
"chr10",77257054,77364366,107313,"*"
"chr10",77429120,77476569,47450,"*"
"chr10",77540672,77720159,179488,"*"
"chr10",77914080,78006175,92096,"*"
"chr10",78023594,78211564,187971,"*"
"chr10",78304030,78318042,14013,"*"
"chr10",78401085,78582464,181380,"*"
"chr10",78936659,79002834,66176,"*"
"chr10",79058299,79076525,18227,"*"
"chr10",79510666,79544069,33404,"*"
"chr10",79935132,79962164,27033,"*"
"chr10",80201024,80218612,17589,"*"
"chr10",80243206,80507586,264381,"*"
"chr10",80524293,80645169,120877,"*"
"chr10",80657849,80899100,241252,"*"
"chr10",80910431,81042755,132325,"*"
"chr10",81065727,81315132,249406,"*"
"chr10",81369519,81407636,38118,"*"
"chr10",81877049,81998873,121825,"*"
"chr10",82392123,82532142,140020,"*"
"chr10",82559878,82889256,329379,"*"
"chr10",83005038,83058047,53010,"*"
"chr10",83081981,83377883,295903,"*"
"chr10",83469062,83536320,67259,"*"
"chr10",83908798,84105414,196617,"*"
"chr10",84302225,84336037,33813,"*"
"chr10",84426390,84835768,409379,"*"
"chr10",84983763,85296068,312306,"*"
"chr10",85386518,85447151,60634,"*"
"chr10",85693829,85762839,69011,"*"
"chr10",85803059,86504344,701286,"*"
"chr10",87302787,87305203,2417,"*"
"chr10",87333626,87440270,106645,"*"
"chr10",87445172,87668162,222991,"*"
"chr10",87686626,88345619,658994,"*"
"chr10",88390741,88511503,120763,"*"
"chr10",88557642,88633321,75680,"*"
"chr10",89087755,89154977,67223,"*"
"chr10",89596326,89653413,57088,"*"
"chr10",89686877,89766588,79712,"*"
"chr10",89770305,90066150,295846,"*"
"chr10",90323808,90325000,1193,"*"
"chr10",90399762,90435417,35656,"*"
"chr10",90694744,90864439,169696,"*"
"chr10",91212021,91212091,71,"*"
"chr10",91237792,91271386,33595,"*"
"chr10",91372434,91438940,66507,"*"
"chr10",92064393,92081826,17434,"*"
"chr10",92187937,92545097,357161,"*"
"chr10",92689832,92745963,56132,"*"
"chr10",92789752,93104919,315168,"*"
"chr10",93127244,93222612,95369,"*"
"chr10",93430918,93797765,366848,"*"
"chr10",93932900,94116210,183311,"*"
"chr10",94174413,94474019,299607,"*"
"chr10",94479111,94486028,6918,"*"
"chr10",94718718,95310550,591833,"*"
"chr10",95342406,95520309,177904,"*"
"chr10",96331145,96360225,29081,"*"
"chr10",96405328,96444437,39110,"*"
"chr10",96534948,96707119,172172,"*"
"chr10",97198597,97201133,2537,"*"
"chr10",97234055,97542080,308026,"*"
"chr10",97828156,97845116,16961,"*"
"chr10",97956759,98315549,358791,"*"
"chr10",98334489,98439980,105492,"*"
"chr10",98441360,98481789,40430,"*"
"chr10",98570621,98664931,94311,"*"
"chr10",98895778,99236424,340647,"*"
"chr10",99372555,99601216,228662,"*"
"chr10",99616352,99700212,83861,"*"
"chr10",99779519,99808513,28995,"*"
"chr10",100028882,100245564,216683,"*"
"chr10",100343542,100623465,279924,"*"
"chr10",100729329,101019221,289893,"*"
"chr10",101029908,101038787,8880,"*"
"chr10",101058091,101062381,4291,"*"
"chr10",101103675,101598917,495243,"*"
"chr10",101811826,101926826,115001,"*"
"chr10",102331087,102336566,5480,"*"
"chr10",102344677,102435461,90785,"*"
"chr10",102478307,102486781,8475,"*"
"chr10",102550214,102557050,6837,"*"
"chr10",102654809,102742590,87782,"*"
"chr10",102958498,102979596,21099,"*"
"chr10",103239771,103367982,128212,"*"
"chr10",103406684,103720686,314003,"*"
"chr10",104027755,104094755,67001,"*"
"chr10",104283050,104295196,12147,"*"
"chr10",104356000,104702606,346607,"*"
"chr10",104832222,104899975,67754,"*"
"chr10",104972609,105078822,106214,"*"
"chr10",105280693,105493855,213163,"*"
"chr10",105744230,105989173,244944,"*"
"chr10",106095182,106096536,1355,"*"
"chr10",106299683,106363645,63963,"*"
"chr10",106985114,107584895,599782,"*"
"chr10",107709268,107729658,20391,"*"
"chr10",107770349,107874175,103827,"*"
"chr10",107891517,108129508,237992,"*"
"chr10",108182962,108417922,234961,"*"
"chr10",108638509,109264789,626281,"*"
"chr10",109451714,109603223,151510,"*"
"chr10",109765513,109811724,46212,"*"
"chr10",109947758,110301381,353624,"*"
"chr10",110716873,110782969,66097,"*"
"chr10",110891849,111054930,163082,"*"
"chr10",111278567,111292694,14128,"*"
"chr10",111313915,111551322,237408,"*"
"chr10",111756612,112022243,265632,"*"
"chr10",112103872,112213845,109974,"*"
"chr10",112424967,112517405,92439,"*"
"chr10",112581846,112662735,80890,"*"
"chr10",112823296,112918359,95064,"*"
"chr10",112950413,112992241,41829,"*"
"chr10",113088209,113202089,113881,"*"
"chr10",113286329,113313811,27483,"*"
"chr10",113392543,113423336,30794,"*"
"chr10",113673652,113769406,95755,"*"
"chr10",113789644,113944005,154362,"*"
"chr10",114005333,114145963,140631,"*"
"chr10",114278511,114328242,49732,"*"
"chr10",114649095,114829727,180633,"*"
"chr10",114876095,114924711,48617,"*"
"chr10",114932987,114959291,26305,"*"
"chr10",115240155,115625611,385457,"*"
"chr10",115663604,115739730,76127,"*"
"chr10",116135760,116444829,309070,"*"
"chr10",116484435,116515481,31047,"*"
"chr10",116596216,116963744,367529,"*"
"chr10",116982567,117423127,440561,"*"
"chr10",117435079,117464452,29374,"*"
"chr10",117622629,117962415,339787,"*"
"chr10",118053713,118121793,68081,"*"
"chr10",118319954,118454566,134613,"*"
"chr10",118556733,118779161,222429,"*"
"chr10",118857153,118936615,79463,"*"
"chr10",118981059,119144994,163936,"*"
"chr10",119512635,119700196,187562,"*"
"chr10",119912526,120242159,329634,"*"
"chr10",120336390,120435817,99428,"*"
"chr10",120721812,120770559,48748,"*"
"chr10",120978652,120987286,8635,"*"
"chr10",121007126,121213287,206162,"*"
"chr10",121361995,121986632,624638,"*"
"chr10",122025369,122163747,138379,"*"
"chr10",122331032,122643544,312513,"*"
"chr10",122668050,122820370,152321,"*"
"chr10",122876743,123099904,223162,"*"
"chr10",123202534,123262207,59674,"*"
"chr10",123612258,123776793,164536,"*"
"chr10",123930968,123988329,57362,"*"
"chr10",123990770,124128859,138090,"*"
"chr10",124201685,124369939,168255,"*"
"chr10",124609168,124694757,85590,"*"
"chr10",124742514,124911693,169180,"*"
"chr10",125053437,125190273,136837,"*"
"chr10",125306111,125654968,348858,"*"
"chr10",125786058,125879574,93517,"*"
"chr10",125945376,125992190,46815,"*"
"chr10",126164706,126235158,70453,"*"
"chr10",126377358,126393028,15671,"*"
"chr10",126698184,126889751,191568,"*"
"chr10",126961992,127155089,193098,"*"
"chr10",127258473,127396905,138433,"*"
"chr10",127610298,127775809,165512,"*"
"chr10",127869334,128101273,231940,"*"
"chr10",128790736,128864745,74010,"*"
"chr10",128895328,129356252,460925,"*"
"chr10",129565899,129689130,123232,"*"
"chr10",130093613,130268907,175295,"*"
"chr10",130418648,130460645,41998,"*"
"chr10",130784684,130824181,39498,"*"
"chr10",130947975,131007284,59310,"*"
"chr10",131045149,131059878,14730,"*"
"chr10",131187310,131704435,517126,"*"
"chr10",131846564,131910198,63635,"*"
"chr10",131957468,132136233,178766,"*"
"chr10",132241050,132436792,195743,"*"
"chr10",132530417,132910067,379651,"*"
"chr10",132948578,133069601,121024,"*"
"chr10",133204968,133497792,292825,"*"
"chr10",133555065,133592271,37207,"*"
"chr10",133851327,133909347,58021,"*"
"chr10",134004871,134192751,187881,"*"
"chr10",134263176,134666974,403799,"*"
"chr10",134774406,134808039,33634,"*"
"chr10",134857142,134930237,73096,"*"
"chr10",134932546,135020879,88334,"*"
"chr10",135087810,135186731,98922,"*"
"chr10",135295352,135513569,218218,"*"
"chr11",182147,544524,362378,"*"
"chr11",825628,868015,42388,"*"
"chr11",875113,938390,63278,"*"
"chr11",1140877,1166341,25465,"*"
"chr11",1650017,1652448,2432,"*"
"chr11",1653622,2110161,456540,"*"
"chr11",2239738,2602915,363178,"*"
"chr11",2673680,2946581,272902,"*"
"chr11",3080206,3203720,123515,"*"
"chr11",3807026,3825428,18403,"*"
"chr11",3952891,4204740,251850,"*"
"chr11",4293312,4381134,87823,"*"
"chr11",4467057,4637859,170803,"*"
"chr11",5189019,5424017,234999,"*"
"chr11",5911148,6048564,137417,"*"
"chr11",6066075,6237136,171062,"*"
"chr11",6801248,6829131,27884,"*"
"chr11",6904103,6962100,57998,"*"
"chr11",7018546,7070804,52259,"*"
"chr11",7345799,7449281,103483,"*"
"chr11",7671063,8072629,401567,"*"
"chr11",8211139,8331098,119960,"*"
"chr11",8410090,8544495,134406,"*"
"chr11",8627648,8675330,47683,"*"
"chr11",8770556,9109835,339280,"*"
"chr11",9279952,9466164,186213,"*"
"chr11",9545310,9933816,388507,"*"
"chr11",10151294,10463434,312141,"*"
"chr11",10543903,10584419,40517,"*"
"chr11",10608808,10812266,203459,"*"
"chr11",10886711,10945039,58329,"*"
"chr11",11056665,11088557,31893,"*"
"chr11",11319170,11345285,26116,"*"
"chr11",11385394,11896546,511153,"*"
"chr11",11958277,12018532,60256,"*"
"chr11",12074588,12359512,284925,"*"
"chr11",12923640,13710331,786692,"*"
"chr11",13750521,13756822,6302,"*"
"chr11",13831029,13864547,33519,"*"
"chr11",13942416,13951120,8705,"*"
"chr11",14195384,14204840,9457,"*"
"chr11",14698321,14754123,55803,"*"
"chr11",14940074,15076277,136204,"*"
"chr11",15102233,15219963,117731,"*"
"chr11",15283242,15385232,101991,"*"
"chr11",15579673,15769651,189979,"*"
"chr11",15800240,15928902,128663,"*"
"chr11",16159342,16241581,82240,"*"
"chr11",16593983,16932767,338785,"*"
"chr11",17048586,17397080,348495,"*"
"chr11",17700785,17710888,10104,"*"
"chr11",17901123,17908875,7753,"*"
"chr11",18071581,18167106,95526,"*"
"chr11",18240540,18680900,440361,"*"
"chr11",18841174,19745413,904240,"*"
"chr11",19898635,20256138,357504,"*"
"chr11",20542500,20612390,69891,"*"
"chr11",21098220,21307139,208920,"*"
"chr11",21314851,21327417,12567,"*"
"chr11",21414513,21555796,141284,"*"
"chr11",22102226,22114970,12745,"*"
"chr11",22501245,22602284,101040,"*"
"chr11",22629724,23489381,859658,"*"
"chr11",23539839,23915675,375837,"*"
"chr11",24075334,24120536,45203,"*"
"chr11",24263934,24294194,30261,"*"
"chr11",24504269,24554887,50619,"*"
"chr11",24596898,24640034,43137,"*"
"chr11",24664070,24807476,143407,"*"
"chr11",24909674,25016516,106843,"*"
"chr11",25044751,25080418,35668,"*"
"chr11",25545969,25548486,2518,"*"
"chr11",25699581,25711669,12089,"*"
"chr11",25778528,25907365,128838,"*"
"chr11",25939583,26242012,302430,"*"
"chr11",26341652,26420685,79034,"*"
"chr11",26453468,26655932,202465,"*"
"chr11",26869325,26985059,115735,"*"
"chr11",27186691,27328942,142252,"*"
"chr11",27376654,27562020,185367,"*"
"chr11",27563362,27572037,8676,"*"
"chr11",27749903,27751678,1776,"*"
"chr11",27802475,27967504,165030,"*"
"chr11",28115087,28274701,159615,"*"
"chr11",28696865,28727064,30200,"*"
"chr11",28963632,29158766,195135,"*"
"chr11",29342825,29620360,277536,"*"
"chr11",29787338,30021109,233772,"*"
"chr11",30035813,30197285,161473,"*"
"chr11",30261516,30339946,78431,"*"
"chr11",30581823,30758788,176966,"*"
"chr11",30891774,31013558,121785,"*"
"chr11",31193389,31323292,129904,"*"
"chr11",31345863,31436479,90617,"*"
"chr11",31496922,31674769,177848,"*"
"chr11",31725621,32286887,561267,"*"
"chr11",32314522,32564390,249869,"*"
"chr11",32611557,33188424,576868,"*"
"chr11",33213635,33341556,127922,"*"
"chr11",33364536,33377632,13097,"*"
"chr11",33679960,33776746,96787,"*"
"chr11",33881084,33937836,56753,"*"
"chr11",33964731,34353818,389088,"*"
"chr11",34544238,34597879,53642,"*"
"chr11",34630246,34858326,228081,"*"
"chr11",34865885,35219354,353470,"*"
"chr11",35701331,36277495,576165,"*"
"chr11",36303035,36455959,152925,"*"
"chr11",36793917,36962046,168130,"*"
"chr11",36987287,37320299,333013,"*"
"chr11",37381677,37475570,93894,"*"
"chr11",37578414,38160934,582521,"*"
"chr11",38286581,38449103,162523,"*"
"chr11",38467854,38517163,49310,"*"
"chr11",38538574,38541946,3373,"*"
"chr11",38581090,38745574,164485,"*"
"chr11",38785598,38831722,46125,"*"
"chr11",39007896,39294137,286242,"*"
"chr11",39633876,39903080,269205,"*"
"chr11",40035725,40064615,28891,"*"
"chr11",40218485,40295616,77132,"*"
"chr11",40446939,40455046,8108,"*"
"chr11",40739045,40977866,238822,"*"
"chr11",41256909,41375114,118206,"*"
"chr11",41392680,41830067,437388,"*"
"chr11",41869043,41974407,105365,"*"
"chr11",42126693,42178697,52005,"*"
"chr11",42200726,42214173,13448,"*"
"chr11",42321583,42381013,59431,"*"
"chr11",42459991,42978232,518242,"*"
"chr11",43303894,43455157,151264,"*"
"chr11",43610034,43775269,165236,"*"
"chr11",43822122,43931499,109378,"*"
"chr11",44007291,44189127,181837,"*"
"chr11",44280994,44310898,29905,"*"
"chr11",44380499,44617477,236979,"*"
"chr11",44739053,44859756,120704,"*"
"chr11",44894448,45252084,357637,"*"
"chr11",45271898,45380456,108559,"*"
"chr11",45620578,45726662,106085,"*"
"chr11",45883154,46051979,168826,"*"
"chr11",46065548,46204669,139122,"*"
"chr11",46208422,46211753,3332,"*"
"chr11",46300839,46387307,86469,"*"
"chr11",46803636,46892021,88386,"*"
"chr11",47100753,47192154,91402,"*"
"chr11",47333721,47371097,37377,"*"
"chr11",47432497,47553803,121307,"*"
"chr11",47718584,47736899,18316,"*"
"chr11",47771980,47997110,225131,"*"
"chr11",48017460,48070746,53287,"*"
"chr11",48302338,48412571,110234,"*"
"chr11",48412704,48448373,35670,"*"
"chr11",48853495,48997439,143945,"*"
"chr11",49009786,49029111,19326,"*"
"chr11",49189200,49261268,72069,"*"
"chr11",49642942,49666311,23370,"*"
"chr11",50134186,50466650,332465,"*"
"chr11",50535305,50578743,43439,"*"
"chr11",50631159,50781458,150300,"*"
"chr11",50819723,50877022,57300,"*"
"chr11",50946555,50956898,10344,"*"
"chr11",51182000,51735503,553504,"*"
"chr11",51770216,51862150,91935,"*"
"chr11",52211855,52222750,10896,"*"
"chr11",52321953,52620627,298675,"*"
"chr11",52741880,52856303,114424,"*"
"chr11",53095018,53130071,35054,"*"
"chr11",53198925,53766461,567537,"*"
"chr11",53859321,53882204,22884,"*"
"chr11",53921456,54335289,413834,"*"
"chr11",54361004,54694134,333131,"*"
"chr11",54706690,55066028,359339,"*"
"chr11",55129256,55209951,80696,"*"
"chr11",55321850,55341141,19292,"*"
"chr11",55417199,55688920,271722,"*"
"chr11",56008295,56262575,254281,"*"
"chr11",56646509,56651181,4673,"*"
"chr11",56671823,56832866,161044,"*"
"chr11",56996732,57005358,8627,"*"
"chr11",57190692,57666492,475801,"*"
"chr11",57819781,57912580,92800,"*"
"chr11",57935763,57940847,5085,"*"
"chr11",58126539,58175294,48756,"*"
"chr11",58211734,58689313,477580,"*"
"chr11",58782930,58881341,98412,"*"
"chr11",58921871,59191054,269184,"*"
"chr11",59280118,59370138,90021,"*"
"chr11",59390654,59607383,216730,"*"
"chr11",60041207,60287981,246775,"*"
"chr11",60681263,60871232,189970,"*"
"chr11",60953017,61002522,49506,"*"
"chr11",61050876,61057458,6583,"*"
"chr11",61286171,61338846,52676,"*"
"chr11",61676316,61677607,1292,"*"
"chr11",61704421,61716448,12028,"*"
"chr11",61768662,62067953,299292,"*"
"chr11",62141750,62333935,192186,"*"
"chr11",62337411,62420570,83160,"*"
"chr11",62622328,62919506,297179,"*"
"chr11",62983027,63100910,117884,"*"
"chr11",63223042,63408930,185889,"*"
"chr11",63452762,63458872,6111,"*"
"chr11",63766541,63979068,212528,"*"
"chr11",63979980,64269968,289989,"*"
"chr11",64396887,64517673,120787,"*"
"chr11",64904772,65005676,100905,"*"
"chr11",65009304,65075887,66584,"*"
"chr11",65826618,65842497,15880,"*"
"chr11",65876044,65970698,94655,"*"
"chr11",66211182,66287642,76461,"*"
"chr11",66351543,66435079,83537,"*"
"chr11",66599433,66682298,82866,"*"
"chr11",67021480,67302413,280934,"*"
"chr11",67505410,67598967,93558,"*"
"chr11",67662813,67663822,1010,"*"
"chr11",67778319,67924293,145975,"*"
"chr11",67942888,67945314,2427,"*"
"chr11",68149287,68352119,202833,"*"
"chr11",68489956,68690053,200098,"*"
"chr11",68713914,68745840,31927,"*"
"chr11",68948689,69200768,252080,"*"
"chr11",69296313,69306724,10412,"*"
"chr11",69429421,69446058,16638,"*"
"chr11",69446877,69501834,54958,"*"
"chr11",69798870,69958669,159800,"*"
"chr11",70243443,70458022,214580,"*"
"chr11",70573624,70581127,7504,"*"
"chr11",70970855,71089923,119069,"*"
"chr11",71246247,71310001,63755,"*"
"chr11",71347787,71579142,231356,"*"
"chr11",71683757,71873624,189868,"*"
"chr11",72033963,72235862,201900,"*"
"chr11",72260147,72311816,51670,"*"
"chr11",72606559,72876178,269620,"*"
"chr11",73258036,73296332,38297,"*"
"chr11",73523022,73873039,350018,"*"
"chr11",73959224,74019537,60314,"*"
"chr11",74286160,74295991,9832,"*"
"chr11",74387451,74479252,91802,"*"
"chr11",74549261,74735578,186318,"*"
"chr11",74814037,74819109,5073,"*"
"chr11",74853212,75205594,352383,"*"
"chr11",75556523,75611571,55049,"*"
"chr11",75700879,75705748,4870,"*"
"chr11",75810938,76023636,212699,"*"
"chr11",76157931,76161366,3436,"*"
"chr11",76241911,76274403,32493,"*"
"chr11",76334562,76577592,243031,"*"
"chr11",76637480,76864715,227236,"*"
"chr11",77030797,77362019,331223,"*"
"chr11",77415004,77515769,100766,"*"
"chr11",77652814,77813030,160217,"*"
"chr11",77843076,77914201,71126,"*"
"chr11",77977705,78098921,121217,"*"
"chr11",78117710,78155988,38279,"*"
"chr11",78174995,78181438,6444,"*"
"chr11",78217415,78271690,54276,"*"
"chr11",78320959,78636857,315899,"*"
"chr11",78641559,78748903,107345,"*"
"chr11",78951822,78995590,43769,"*"
"chr11",79043884,79275820,231937,"*"
"chr11",79409113,79776690,367578,"*"
"chr11",79777947,79847714,69768,"*"
"chr11",80032036,80243555,211520,"*"
"chr11",80601401,80764024,162624,"*"
"chr11",80847454,80974169,126716,"*"
"chr11",80993732,81288129,294398,"*"
