"seqnames","start","end","width","strand"
"chr11",101129804,101329978,200175,"*"
"chr11",101414512,101784572,370061,"*"
"chr11",102140484,102200172,59689,"*"
"chr11",102327155,102335708,8554,"*"
"chr11",102529168,102654733,125566,"*"
"chr11",102765745,102836876,71132,"*"
"chr11",102869355,103008332,138978,"*"
"chr11",103270607,103504319,233713,"*"
"chr11",103885305,104249658,364354,"*"
"chr11",104251551,104282489,30939,"*"
"chr11",104313337,104800157,486821,"*"
"chr11",105049475,105101215,51741,"*"
"chr11",105118949,105128001,9053,"*"
"chr11",105149480,105296794,147315,"*"
"chr11",105496287,105532795,36509,"*"
"chr11",105552302,105652801,100500,"*"
"chr11",105697696,105723234,25539,"*"
"chr11",105768374,106221011,452638,"*"
"chr11",106248337,106761814,513478,"*"
"chr11",106825361,106852829,27469,"*"
"chr11",107018725,107020829,2105,"*"
"chr11",107031915,107217620,185706,"*"
"chr11",107254165,107738079,483915,"*"
"chr11",107820662,107973995,153334,"*"
"chr11",108035349,108494203,458855,"*"
"chr11",108534170,108669397,135228,"*"
"chr11",108771608,109372939,601332,"*"
"chr11",109388794,109392727,3934,"*"
"chr11",109403119,109459429,56311,"*"
"chr11",109533340,110155431,622092,"*"
"chr11",110169558,110460604,291047,"*"
"chr11",110804815,111295206,490392,"*"
"chr11",111328135,111501040,172906,"*"
"chr11",111750493,111945782,195290,"*"
"chr11",111955505,112065875,110371,"*"
"chr11",112425664,112483300,57637,"*"
"chr11",113228782,113588480,359699,"*"
"chr11",113862499,113893497,30999,"*"
"chr11",114011276,114163826,152551,"*"
"chr11",114259496,114293194,33699,"*"
"chr11",114300039,114351938,51900,"*"
"chr11",114412706,114629866,217161,"*"
"chr11",114639092,114991644,352553,"*"
"chr11",115205239,115262677,57439,"*"
"chr11",115326329,115368639,42311,"*"
"chr11",115748549,115898977,150429,"*"
"chr11",115940853,116199699,258847,"*"
"chr11",116559316,116572800,13485,"*"
"chr11",116959035,117018705,59671,"*"
"chr11",117100810,117240776,139967,"*"
"chr11",117323726,117534717,210992,"*"
"chr11",117663294,118286150,622857,"*"
"chr11",118433695,118507476,73782,"*"
"chr11",118527682,118658591,130910,"*"
"chr11",118666228,118739909,73682,"*"
"chr11",118866239,118896703,30465,"*"
"chr11",118988588,119204397,215810,"*"
"chr11",119308118,119468788,160671,"*"
"chr11",119752157,119832278,80122,"*"
"chr11",120180673,120310378,129706,"*"
"chr11",120643855,120656193,12339,"*"
"chr11",120659925,120997219,337295,"*"
"chr11",121002540,121127216,124677,"*"
"chr11",121189049,121440807,251759,"*"
"chr11",121809599,122260999,451401,"*"
"chr11",122584428,122874626,290199,"*"
"chr11",123000795,123145481,144687,"*"
"chr11",123196544,123205292,8749,"*"
"chr11",123243939,123493724,249786,"*"
"chr11",123555893,123866070,310178,"*"
"chr11",124029799,124284313,254515,"*"
"chr11",124372046,124609091,237046,"*"
"chr11",124703308,124771304,67997,"*"
"chr11",124866658,124999831,133174,"*"
"chr11",125328658,125478036,149379,"*"
"chr11",125788870,126036436,247567,"*"
"chr11",126066835,126148879,82045,"*"
"chr11",126422969,126504244,81276,"*"
"chr11",126722474,127141845,419372,"*"
"chr11",127167154,127354992,187839,"*"
"chr11",127369447,127614239,244793,"*"
"chr11",127817860,127913669,95810,"*"
"chr11",128177434,128180805,3372,"*"
"chr11",128721703,128871864,150162,"*"
"chr11",129062706,129177314,114609,"*"
"chr11",129323783,129366495,42713,"*"
"chr11",129458828,129536556,77729,"*"
"chr11",129538770,129671235,132466,"*"
"chr11",129679342,129734759,55418,"*"
"chr11",129904205,129917699,13495,"*"
"chr11",130226352,130538218,311867,"*"
"chr11",130612698,130688636,75939,"*"
"chr11",130777490,130882522,105033,"*"
"chr11",130929575,130950135,20561,"*"
"chr11",131130824,131322392,191569,"*"
"chr11",131466438,131681830,215393,"*"
"chr11",131712705,131922629,209925,"*"
"chr11",132143467,132149176,5710,"*"
"chr11",132205746,132294418,88673,"*"
"chr11",132424431,132998151,573721,"*"
"chr11",133116265,133209124,92860,"*"
"chr11",133360471,133426049,65579,"*"
"chr11",133636322,133810107,173786,"*"
"chr11",133881665,134053427,171763,"*"
"chr11",134074533,134205330,130798,"*"
"chr11",134397317,134421354,24038,"*"
"chr11",134525111,134786154,261044,"*"
"chr11",134811608,134907933,96326,"*"
"chr11",134934164,134970387,36224,"*"
"chr12",69702,173774,104073,"*"
"chr12",228951,463475,234525,"*"
"chr12",465504,702379,236876,"*"
"chr12",927618,982694,55077,"*"
"chr12",1002261,1303930,301670,"*"
"chr12",1387538,1482652,95115,"*"
"chr12",1532718,1758886,226169,"*"
"chr12",1924933,2229010,304078,"*"
"chr12",2243697,2744030,500334,"*"
"chr12",3091761,3093336,1576,"*"
"chr12",3363218,3484087,120870,"*"
"chr12",3838826,4321601,482776,"*"
"chr12",4494224,5822380,1328157,"*"
"chr12",6176119,6178512,2394,"*"
"chr12",6338078,6698620,360543,"*"
"chr12",6766185,6935846,169662,"*"
"chr12",7107950,7132532,24583,"*"
"chr12",7182892,7200360,17469,"*"
"chr12",7677387,7709614,32228,"*"
"chr12",7719954,7733964,14011,"*"
"chr12",8040685,8085542,44858,"*"
"chr12",8227699,8232060,4362,"*"
"chr12",8287716,8425087,137372,"*"
"chr12",8487724,8598819,111096,"*"
"chr12",8644094,8815631,171538,"*"
"chr12",8903880,8948550,44671,"*"
"chr12",8954090,9105663,151574,"*"
"chr12",9154611,9326440,171830,"*"
"chr12",9333992,9453192,119201,"*"
"chr12",9475272,9683689,208418,"*"
"chr12",9701268,9790697,89430,"*"
"chr12",9915876,10125869,209994,"*"
"chr12",10325602,10389563,63962,"*"
"chr12",11238052,11282926,44875,"*"
"chr12",11413153,11656547,243395,"*"
"chr12",11694848,11904131,209284,"*"
"chr12",12044145,12257235,213091,"*"
"chr12",12320329,12499958,179630,"*"
"chr12",12712686,12803043,90358,"*"
"chr12",12824147,13296443,472297,"*"
"chr12",13323895,13617193,293299,"*"
"chr12",14017260,14027319,10060,"*"
"chr12",14291858,14624151,332294,"*"
"chr12",14843765,14871157,27393,"*"
"chr12",15095290,15152925,57636,"*"
"chr12",15193932,15396995,203064,"*"
"chr12",15417869,15505193,87325,"*"
"chr12",15516304,15810185,293882,"*"
"chr12",16128342,16307561,179220,"*"
"chr12",16376935,16548566,171632,"*"
"chr12",16711014,16797815,86802,"*"
"chr12",16890939,17052734,161796,"*"
"chr12",17265964,17347794,81831,"*"
"chr12",17728709,17860754,132046,"*"
"chr12",17920828,17949802,28975,"*"
"chr12",18078237,18887527,809291,"*"
"chr12",18894010,18907702,13693,"*"
"chr12",18908494,19034539,126046,"*"
"chr12",19113165,19121987,8823,"*"
"chr12",19197449,19509953,312505,"*"
"chr12",19518316,19552206,33891,"*"
"chr12",20110053,20147038,36986,"*"
"chr12",20209293,20687919,478627,"*"
"chr12",20847353,21336115,488763,"*"
"chr12",21379641,21547452,167812,"*"
"chr12",21636392,21680454,44063,"*"
"chr12",22030721,22037538,6818,"*"
"chr12",22300259,22377323,77065,"*"
"chr12",22440768,22523115,82348,"*"
"chr12",22919393,22961250,41858,"*"
"chr12",23004677,23551506,546830,"*"
"chr12",23648367,23697780,49414,"*"
"chr12",23896499,23897810,1312,"*"
"chr12",24206267,24302681,96415,"*"
"chr12",24424694,24462670,37977,"*"
"chr12",24489776,24574474,84699,"*"
"chr12",24624219,24631480,7262,"*"
"chr12",24835573,25390664,555092,"*"
"chr12",25681178,25736407,55230,"*"
"chr12",25978764,26113712,134949,"*"
"chr12",26157936,26159594,1659,"*"
"chr12",26180476,26806852,626377,"*"
"chr12",26927370,27097568,170199,"*"
"chr12",27224141,27228639,4499,"*"
"chr12",27399571,27426915,27345,"*"
"chr12",27436284,27516496,80213,"*"
"chr12",27642242,27878153,235912,"*"
"chr12",28256765,28279848,23084,"*"
"chr12",28316316,28321069,4754,"*"
"chr12",28362114,28417782,55669,"*"
"chr12",28509662,28549349,39688,"*"
"chr12",29256813,29274735,17923,"*"
"chr12",29343940,29373386,29447,"*"
"chr12",29489064,29495930,6867,"*"
"chr12",29599273,29895856,296584,"*"
"chr12",29918861,30238786,319926,"*"
"chr12",30257991,30277291,19301,"*"
"chr12",30720321,30915109,194789,"*"
"chr12",31005605,31187825,182221,"*"
"chr12",31574105,31660855,86751,"*"
"chr12",31680136,31687627,7492,"*"
"chr12",31696563,31725715,29153,"*"
"chr12",31963400,32233007,269608,"*"
"chr12",32301441,32470373,168933,"*"
"chr12",32576734,32661391,84658,"*"
"chr12",32892218,32940804,48587,"*"
"chr12",33122443,33160579,38137,"*"
"chr12",33274815,33411560,136746,"*"
"chr12",33639715,33720617,80903,"*"
"chr12",33900672,34686983,786312,"*"
"chr12",34969771,35079299,109529,"*"
"chr12",35401410,35528085,126676,"*"
"chr12",35540896,35619721,78826,"*"
"chr12",35747553,35770282,22730,"*"
"chr12",36142687,36638729,496043,"*"
"chr12",37079382,37148720,69339,"*"
"chr12",37333655,37359538,25884,"*"
"chr12",38118752,38136938,18187,"*"
"chr12",38137137,38153948,16812,"*"
"chr12",38195609,38286876,91268,"*"
"chr12",38316644,38813255,496612,"*"
"chr12",38921147,39057304,136158,"*"
"chr12",39188891,40001067,812177,"*"
"chr12",40068419,40107414,38996,"*"
"chr12",40462864,40570683,107820,"*"
"chr12",40592534,41704483,1111950,"*"
"chr12",41777551,41974931,197381,"*"
"chr12",42009918,42047954,38037,"*"
"chr12",42066721,42541283,474563,"*"
"chr12",42929563,42994449,64887,"*"
"chr12",43057210,43069610,12401,"*"
"chr12",43258649,43261989,3341,"*"
"chr12",43320649,43348424,27776,"*"
"chr12",43519107,43671852,152746,"*"
"chr12",43980613,44021844,41232,"*"
"chr12",44183139,44188227,5089,"*"
"chr12",44665924,45065258,399335,"*"
"chr12",45188373,45207841,19469,"*"
"chr12",45310335,45525962,215628,"*"
"chr12",45640981,45938385,297405,"*"
"chr12",46029075,46035781,6707,"*"
"chr12",46089813,46192736,102924,"*"
"chr12",46196837,46391614,194778,"*"
"chr12",46632411,46695279,62869,"*"
"chr12",46796500,46940947,144448,"*"
"chr12",47064238,47186076,121839,"*"
"chr12",47229042,47479882,250841,"*"
"chr12",47566443,47615744,49302,"*"
"chr12",47983074,48362931,379858,"*"
"chr12",48372764,48509581,136818,"*"
"chr12",48545851,48554271,8421,"*"
"chr12",48732879,49090728,357850,"*"
"chr12",49199686,49289121,89436,"*"
"chr12",49335698,49388117,52420,"*"
"chr12",49388156,49555489,167334,"*"
"chr12",49686039,49701773,15735,"*"
"chr12",49934663,50089519,154857,"*"
"chr12",50143790,50768159,624370,"*"
"chr12",50941897,51005322,63426,"*"
"chr12",51328597,51703266,374670,"*"
"chr12",52036667,52095893,59227,"*"
"chr12",52530958,52590118,59161,"*"
"chr12",52896055,52918828,22774,"*"
"chr12",52920388,52992547,72160,"*"
"chr12",53118290,53135034,16745,"*"
"chr12",53277286,53314258,36973,"*"
"chr12",53366109,53379197,13089,"*"
"chr12",53460816,53477488,16673,"*"
"chr12",53554983,53763348,208366,"*"
"chr12",53980181,54036465,56285,"*"
"chr12",54258883,54401578,142696,"*"
"chr12",54913921,55147676,233756,"*"
"chr12",55378505,55404331,25827,"*"
"chr12",55973853,55991171,17319,"*"
"chr12",56057415,56734807,677393,"*"
"chr12",56802332,57315411,513080,"*"
"chr12",57623599,57922280,298682,"*"
"chr12",58502129,58591328,89200,"*"
"chr12",58628459,58754358,125900,"*"
"chr12",59145843,59343752,197910,"*"
"chr12",59344166,59374677,30512,"*"
"chr12",59659424,59744969,85546,"*"
"chr12",59779135,59815836,36702,"*"
"chr12",59919187,60181515,262329,"*"
"chr12",60235646,60367337,131692,"*"
"chr12",60435616,60612415,176800,"*"
"chr12",60630424,60705241,74818,"*"
"chr12",60789438,60936271,146834,"*"
"chr12",61155776,61359932,204157,"*"
"chr12",61517400,61653466,136067,"*"
"chr12",61661785,61675549,13765,"*"
"chr12",61946094,61995914,49821,"*"
"chr12",62002239,62068703,66465,"*"
"chr12",62069687,62244014,174328,"*"
"chr12",62266763,63083120,816358,"*"
"chr12",63137395,63154927,17533,"*"
"chr12",63260750,63589072,328323,"*"
"chr12",63963301,64135852,172552,"*"
"chr12",64164966,64436890,271925,"*"
"chr12",64585783,64775581,189799,"*"
"chr12",64906551,64971375,64825,"*"
"chr12",64981465,65222229,240765,"*"
"chr12",65236138,65276664,40527,"*"
"chr12",65375741,65393688,17948,"*"
"chr12",65573515,65600003,26489,"*"
"chr12",65685556,65914262,228707,"*"
"chr12",66090443,66109755,19313,"*"
"chr12",66263166,66353439,90274,"*"
"chr12",66382493,66424498,42006,"*"
"chr12",66631559,66704407,72849,"*"
"chr12",66932478,67474027,541550,"*"
"chr12",67483294,67912642,429349,"*"
"chr12",68511740,68961229,449490,"*"
"chr12",69220964,69223351,2388,"*"
"chr12",69231749,69307214,75466,"*"
"chr12",69441828,69467449,25622,"*"
"chr12",69801190,69822890,21701,"*"
"chr12",69916974,69960504,43531,"*"
"chr12",70080758,70123481,42724,"*"
"chr12",70267397,70304435,37039,"*"
"chr12",70406326,70519453,113128,"*"
"chr12",70767670,70808876,41207,"*"
"chr12",70890887,70902355,11469,"*"
"chr12",71191410,71241106,49697,"*"
"chr12",71319486,71677516,358031,"*"
"chr12",71702344,71781016,78673,"*"
"chr12",71781264,72126108,344845,"*"
"chr12",72132637,72163313,30677,"*"
"chr12",72635063,72781803,146741,"*"
"chr12",73176151,73181364,5214,"*"
"chr12",73291010,73314982,23973,"*"
"chr12",73518288,73553806,35519,"*"
"chr12",73797470,73869741,72272,"*"
"chr12",73882957,73915325,32369,"*"
"chr12",74030033,74095655,65623,"*"
"chr12",74339125,74405440,66316,"*"
"chr12",74520659,74793892,273234,"*"
"chr12",75066986,75108498,41513,"*"
"chr12",75163259,75238580,75322,"*"
"chr12",75482742,75557344,74603,"*"
"chr12",75586712,75794408,207697,"*"
"chr12",75821921,75932746,110826,"*"
"chr12",76005218,76213283,208066,"*"
"chr12",76452439,76911797,459359,"*"
"chr12",76926738,77047638,120901,"*"
"chr12",77424887,77503106,78220,"*"
"chr12",77521547,77603637,82091,"*"
"chr12",77735248,77807143,71896,"*"
"chr12",77919962,78059154,139193,"*"
"chr12",78285919,78398998,113080,"*"
"chr12",78780477,78845475,64999,"*"
"chr12",79071389,79283041,211653,"*"
"chr12",79547085,79556238,9154,"*"
"chr12",79603919,79705355,101437,"*"
"chr12",79901808,80031237,129430,"*"
"chr12",80368937,80663995,295059,"*"
"chr12",80704853,80751140,46288,"*"
"chr12",80820337,80987254,166918,"*"
"chr12",81008535,81122018,113484,"*"
"chr12",81222157,81454514,232358,"*"
"chr12",81612317,81670643,58327,"*"
"chr12",81702365,81721665,19301,"*"
"chr12",81734899,82351576,616678,"*"
"chr12",82413269,82523847,110579,"*"
"chr12",82610572,82650882,40311,"*"
"chr12",83428881,83536863,107983,"*"
"chr12",83629491,83733505,104015,"*"
"chr12",83816586,83821335,4750,"*"
"chr12",83824692,84000750,176059,"*"
"chr12",84326268,84634243,307976,"*"
"chr12",84722974,84905455,182482,"*"
"chr12",85451290,86018657,567368,"*"
"chr12",86125141,86267427,142287,"*"
"chr12",86284774,86357863,73090,"*"
"chr12",86358189,86395159,36971,"*"
"chr12",86477103,86488862,11760,"*"
"chr12",86514674,86742331,227658,"*"
"chr12",87028732,87055668,26937,"*"
"chr12",87400036,87448734,48699,"*"
"chr12",87491439,87707644,216206,"*"
"chr12",87723098,87795077,71980,"*"
"chr12",87837722,87899008,61287,"*"
"chr12",87919112,88048101,128990,"*"
"chr12",88260118,88287258,27141,"*"
"chr12",88296610,88385992,89383,"*"
"chr12",88409934,88470008,60075,"*"
"chr12",88836140,88900546,64407,"*"
"chr12",89046326,89082382,36057,"*"
"chr12",89217679,89566133,348455,"*"
"chr12",89978378,90088288,109911,"*"
"chr12",90119540,90137380,17841,"*"
"chr12",90222136,90445977,223842,"*"
"chr12",90804593,90822075,17483,"*"
"chr12",90897446,91020871,123426,"*"
"chr12",91072525,91173832,101308,"*"
"chr12",91282645,91872681,590037,"*"
"chr12",91882488,91939583,57096,"*"
"chr12",92052670,92138835,86166,"*"
"chr12",92212753,92445879,233127,"*"
"chr12",92529573,92536539,6967,"*"
"chr12",92549510,92580319,30810,"*"
"chr12",92595002,92806594,211593,"*"
"chr12",92934517,93164140,229624,"*"
"chr12",93184631,93339469,154839,"*"
"chr12",93806101,93817351,11251,"*"
"chr12",94745289,94825580,80292,"*"
"chr12",94911992,94955148,43157,"*"
"chr12",95148363,95424865,276503,"*"
"chr12",95604029,95967684,363656,"*"
"chr12",95996960,96137612,140653,"*"
"chr12",96282110,96296914,14805,"*"
"chr12",96330203,96608147,277945,"*"
"chr12",96781204,96783570,2367,"*"
"chr12",96861951,96996007,134057,"*"
"chr12",97029911,97031258,1348,"*"
"chr12",97043414,97219546,176133,"*"
"chr12",97407020,97865991,458972,"*"
"chr12",97961994,97978475,16482,"*"
"chr12",98324067,98383476,59410,"*"
"chr12",98427808,98692431,264624,"*"
"chr12",98695415,98838533,143119,"*"
"chr12",98850561,98880480,29920,"*"
"chr12",98928157,98933015,4859,"*"
"chr12",99175328,99336568,161241,"*"
"chr12",99354929,99443928,89000,"*"
"chr12",99492622,99584088,91467,"*"
"chr12",99662782,99732273,69492,"*"
"chr12",100037647,100572782,535136,"*"
"chr12",100726887,100887113,160227,"*"
"chr12",100910491,100997818,87328,"*"
"chr12",101096835,101250954,154120,"*"
"chr12",101253521,101522051,268531,"*"
"chr12",101618231,101705155,86925,"*"
"chr12",102061692,102122240,60549,"*"
"chr12",102253595,102313988,60394,"*"
"chr12",102368867,102584499,215633,"*"
"chr12",102587459,102873599,286141,"*"
"chr12",103208298,103298250,89953,"*"
"chr12",103299999,103372818,72820,"*"
"chr12",103786744,103792374,5631,"*"
"chr12",103974014,103982558,8545,"*"
"chr12",104090752,104102973,12222,"*"
"chr12",104370059,104453848,83790,"*"
"chr12",104564783,104928294,363512,"*"
"chr12",105396015,105449955,53941,"*"
"chr12",105658241,105720484,62244,"*"
"chr12",105798308,105852256,53949,"*"
"chr12",106045679,106192146,146468,"*"
"chr12",106350978,106368873,17896,"*"
"chr12",106414597,106510557,95961,"*"
"chr12",106534522,106600738,66217,"*"
"chr12",106624894,106699890,74997,"*"
"chr12",106702577,107037296,334720,"*"
"chr12",107095430,107315296,219867,"*"
"chr12",107383014,107396209,13196,"*"
"chr12",107464222,107518783,54562,"*"
"chr12",107521928,107772679,250752,"*"
"chr12",108095012,108096755,1744,"*"
"chr12",108247394,108652768,405375,"*"
"chr12",109103939,109293066,189128,"*"
"chr12",109399391,109662401,263011,"*"
"chr12",109826307,109853584,27278,"*"
"chr12",109994025,110043066,49042,"*"
"chr12",110307595,110371430,63836,"*"
"chr12",110608313,110725034,116722,"*"
"chr12",110840069,110940135,100067,"*"
"chr12",111183868,111390121,206254,"*"
"chr12",111490150,111508107,17958,"*"
"chr12",111536788,112122417,585630,"*"
"chr12",112392756,112410754,17999,"*"
"chr12",112532507,112997328,464822,"*"
"chr12",113003592,113424048,420457,"*"
"chr12",114175219,114522696,347478,"*"
"chr12",114532042,114543788,11747,"*"
"chr12",114552605,114702180,149576,"*"
"chr12",114899447,115009297,109851,"*"
"chr12",115011905,115164604,152700,"*"
"chr12",115232436,115301510,69075,"*"
"chr12",115508155,115969458,461304,"*"
"chr12",116055360,116133658,78299,"*"
"chr12",116218273,116219428,1156,"*"
"chr12",116734323,116999442,265120,"*"
"chr12",117158416,117196659,38244,"*"
"chr12",117307448,117444820,137373,"*"
"chr12",117647707,117677282,29576,"*"
"chr12",117723658,117778513,54856,"*"
"chr12",117849850,117895905,46056,"*"
"chr12",118145114,118330141,185028,"*"
"chr12",118430478,118597193,166716,"*"
"chr12",118958494,118972879,14386,"*"
"chr12",119155703,119248633,92931,"*"
"chr12",119255167,119263625,8459,"*"
"chr12",119329475,119398879,69405,"*"
"chr12",119724288,119781312,57025,"*"
"chr12",119924095,120093108,169014,"*"
"chr12",120229312,120395936,166625,"*"
"chr12",120518266,120701772,183507,"*"
"chr12",120746637,120802222,55586,"*"
"chr12",121043183,121421327,378145,"*"
"chr12",121506767,121952995,446229,"*"
"chr12",122031544,122510909,479366,"*"
"chr12",122522472,122731415,208944,"*"
"chr12",123051902,123262819,210918,"*"
"chr12",123399159,123543675,144517,"*"
"chr12",123651273,123731900,80628,"*"
"chr12",123915356,123985301,69946,"*"
"chr12",124386277,124423770,37494,"*"
"chr12",124537756,124652515,114760,"*"
"chr12",124684559,124715822,31264,"*"
"chr12",124925273,125032216,106944,"*"
"chr12",125167910,125425474,257565,"*"
"chr12",125443048,125725570,282523,"*"
"chr12",125780878,125893745,112868,"*"
"chr12",125922339,125936973,14635,"*"
