"seqnames","start","end","width","strand"
"chr9",49390317,49986132,595816,"*"
"chr9",50272250,50373777,101528,"*"
"chr9",50956336,50973919,17584,"*"
"chr9",51009533,51010669,1137,"*"
"chr9",51186366,51365084,178719,"*"
"chr9",51620404,51682788,62385,"*"
"chr9",51805142,51895430,90289,"*"
"chr9",52302078,52415188,113111,"*"
"chr9",52424448,52499141,74694,"*"
"chr9",52609050,52614043,4994,"*"
"chr9",52964511,53063097,98587,"*"
"chr9",53314599,53375063,60465,"*"
"chr9",54030381,54325924,295544,"*"
"chr9",54333361,54496540,163180,"*"
"chr9",55229592,55331937,102346,"*"
"chr9",55365524,55694060,328537,"*"
"chr9",55841354,55931220,89867,"*"
"chr9",56185116,56216578,31463,"*"
"chr9",56536707,56598198,61492,"*"
"chr9",57103314,57421344,318031,"*"
"chr9",57468618,57621337,152720,"*"
"chr9",57660083,57669915,9833,"*"
"chr9",57714083,57817389,103307,"*"
"chr9",58079927,58093049,13123,"*"
"chr9",58147480,58205802,58323,"*"
"chr9",58368327,59130248,761922,"*"
"chr9",59350025,59466766,116742,"*"
"chr9",59486639,60174695,688057,"*"
"chr9",60350215,60392665,42451,"*"
"chr9",60504414,60533746,29333,"*"
"chr9",60862153,61283804,421652,"*"
"chr9",61410707,61432217,21511,"*"
"chr9",61726028,62283748,557721,"*"
"chr9",62290952,62674623,383672,"*"
"chr9",62685315,62733528,48214,"*"
"chr9",62897536,63100491,202956,"*"
"chr9",63173106,63301552,128447,"*"
"chr9",63756099,64142709,386611,"*"
"chr9",64259033,64451036,192004,"*"
"chr9",64454483,64583960,129478,"*"
"chr9",64618162,64731863,113702,"*"
"chr9",64760133,64861464,101332,"*"
"chr9",64896321,64949765,53445,"*"
"chr9",65211237,65246711,35475,"*"
"chr9",65395687,65539888,144202,"*"
"chr9",65563481,65613140,49660,"*"
"chr9",65703679,65907402,203724,"*"
"chr9",65983077,66009809,26733,"*"
"chr9",66025995,66099707,73713,"*"
"chr9",66197921,66233718,35798,"*"
"chr9",66435565,66522017,86453,"*"
"chr9",66745174,66932334,187161,"*"
"chr9",67189745,67356425,166681,"*"
"chr9",67563667,67700239,136573,"*"
"chr9",67726287,68224952,498666,"*"
"chr9",68675994,68687609,11616,"*"
"chr9",68775071,68854966,79896,"*"
"chr9",68995187,69042458,47272,"*"
"chr9",69259694,69276633,16940,"*"
"chr9",69916601,70260649,344049,"*"
"chr9",70344086,71268767,924682,"*"
"chr9",71434276,71471834,37559,"*"
"chr9",71500174,72125151,624978,"*"
"chr9",72327063,72367955,40893,"*"
"chr9",72407970,72429535,21566,"*"
"chr9",72522959,72972011,449053,"*"
"chr9",73365731,73529189,163459,"*"
"chr9",73669571,74032182,362612,"*"
"chr9",74060193,74101162,40970,"*"
"chr9",74330760,74708797,378038,"*"
"chr9",74829184,75029434,200251,"*"
"chr9",75152538,75340045,187508,"*"
"chr9",75491494,75746047,254554,"*"
"chr9",75828131,75907246,79116,"*"
"chr9",76069662,76444329,374668,"*"
"chr9",76774089,76778659,4571,"*"
"chr9",76953157,77356994,403838,"*"
"chr9",77471982,77662255,190274,"*"
"chr9",77780436,78443437,663002,"*"
"chr9",78631070,78775173,144104,"*"
"chr9",79048353,79264485,216133,"*"
"chr9",79535705,79586558,50854,"*"
"chr9",79708938,79750057,41120,"*"
"chr9",79854903,80215290,360388,"*"
"chr9",80479222,80547664,68443,"*"
"chr9",80661692,80875394,213703,"*"
"chr9",81041453,81080265,38813,"*"
"chr9",81107389,81247766,140378,"*"
"chr9",81302778,81413929,111152,"*"
"chr9",81514641,81598390,83750,"*"
"chr9",81746261,81787275,41015,"*"
"chr9",81814614,82033759,219146,"*"
"chr9",82123927,82135341,11415,"*"
"chr9",82379423,82488131,108709,"*"
"chr9",82567114,82943258,376145,"*"
"chr9",83044701,83058650,13950,"*"
"chr9",83217579,83234156,16578,"*"
"chr9",83293612,83317007,23396,"*"
"chr9",83393778,83481086,87309,"*"
"chr9",83503497,83524899,21403,"*"
"chr9",83588139,83990478,402340,"*"
"chr9",84151632,84259713,108082,"*"
"chr9",84308845,84323333,14489,"*"
"chr9",84454659,84679312,224654,"*"
"chr9",84879658,85003412,123755,"*"
"chr9",85032803,85047526,14724,"*"
"chr9",85343384,85503571,160188,"*"
"chr9",85512920,85640567,127648,"*"
"chr9",85681369,85720545,39177,"*"
"chr9",86011490,86126314,114825,"*"
"chr9",86210333,86344157,133825,"*"
"chr9",86416735,86725967,309233,"*"
"chr9",87049449,87293744,244296,"*"
"chr9",87442703,87445344,2642,"*"
"chr9",87530175,87742587,212413,"*"
"chr9",87813273,87976027,162755,"*"
"chr9",88054481,88157258,102778,"*"
"chr9",88335214,88493964,158751,"*"
"chr9",88504864,89251006,746143,"*"
"chr9",89270056,89444456,174401,"*"
"chr9",89744704,89918458,173755,"*"
"chr9",90865010,91404752,539743,"*"
"chr9",91487887,91916809,428923,"*"
"chr9",91932274,92048031,115758,"*"
"chr9",92655162,92729044,73883,"*"
"chr9",92764378,93032004,267627,"*"
"chr9",93092969,93263185,170217,"*"
"chr9",93263701,93490803,227103,"*"
"chr9",93518306,93582604,64299,"*"
"chr9",93803191,93872873,69683,"*"
"chr9",93977566,94053769,76204,"*"
"chr9",94131433,94161327,29895,"*"
"chr9",94448356,94621702,173347,"*"
"chr9",94741109,94757263,16155,"*"
"chr9",94877551,95209382,331832,"*"
"chr9",95332679,95359613,26935,"*"
"chr9",95674218,95791537,117320,"*"
"chr9",95916065,96029866,113802,"*"
"chr9",96133504,96159745,26242,"*"
"chr9",96214479,96496230,281752,"*"
"chr9",96517242,96546352,29111,"*"
"chr9",96978571,97095348,116778,"*"
"chr9",97172309,97284251,111943,"*"
"chr9",97294259,97310210,15952,"*"
"chr9",97448566,97497952,49387,"*"
"chr9",97602902,97619632,16731,"*"
"chr9",97636244,98276481,640238,"*"
"chr9",98390011,98396666,6656,"*"
"chr9",98454688,98672902,218215,"*"
"chr9",98835641,99043225,207585,"*"
"chr9",99253071,99505079,252009,"*"
"chr9",99558750,99581512,22763,"*"
"chr9",99600343,99978210,377868,"*"
"chr9",100108505,100379998,271494,"*"
"chr9",100476173,100856779,380607,"*"
"chr9",100857377,100896266,38890,"*"
"chr9",100945815,100959656,13842,"*"
"chr9",101251707,101432695,180989,"*"
"chr9",101449440,101526848,77409,"*"
"chr9",101622652,101665570,42919,"*"
"chr9",101795094,101863396,68303,"*"
"chr9",102054429,102259001,204573,"*"
"chr9",102363263,102380435,17173,"*"
"chr9",102732139,102754234,22096,"*"
"chr9",102874166,103059125,184960,"*"
"chr9",103154124,103223014,68891,"*"
"chr9",103253461,103601755,348295,"*"
"chr9",103657916,103756866,98951,"*"
"chr9",103786819,103803507,16689,"*"
"chr9",104034453,104146529,112077,"*"
"chr9",104150274,104157727,7454,"*"
"chr9",104480201,104559699,79499,"*"
"chr9",104731467,104748632,17166,"*"
"chr9",104753667,105090531,336865,"*"
"chr9",105153144,105223897,70754,"*"
"chr9",105349277,105428274,78998,"*"
"chr9",105537374,105769270,231897,"*"
"chr9",105799200,107312860,1513661,"*"
"chr9",107330417,107634402,303986,"*"
"chr9",107717659,107809802,92144,"*"
"chr9",107822258,107925701,103444,"*"
"chr9",108253045,108358191,105147,"*"
"chr9",108502056,108768025,265970,"*"
"chr9",108927981,108989542,61562,"*"
"chr9",109086946,109092303,5358,"*"
"chr9",109191343,109493879,302537,"*"
"chr9",109543066,109731137,188072,"*"
"chr9",109747788,109779037,31250,"*"
"chr9",109853015,109920902,67888,"*"
"chr9",110070546,110257383,186838,"*"
"chr9",110472279,110498470,26192,"*"
"chr9",110542540,110563792,21253,"*"
"chr9",110670760,110951980,281221,"*"
"chr9",111061512,111185139,123628,"*"
"chr9",111236334,111264438,28105,"*"
"chr9",111380623,112096081,715459,"*"
"chr9",112221753,112318355,96603,"*"
"chr9",112335398,112396731,61334,"*"
"chr9",112692080,113666223,974144,"*"
"chr9",114227174,114229456,2283,"*"
"chr9",114254682,114388312,133631,"*"
"chr9",114407423,114470686,63264,"*"
"chr9",114473942,114818752,344811,"*"
"chr9",114942232,115204722,262491,"*"
"chr9",115310835,115437384,126550,"*"
"chr9",115691630,115967451,275822,"*"
"chr9",115972862,115975882,3021,"*"
"chr9",116025840,116162540,136701,"*"
"chr9",116438691,117031392,592702,"*"
"chr9",117093165,117229325,136161,"*"
"chr9",117258359,117314808,56450,"*"
"chr9",117391055,117559265,168211,"*"
"chr9",117703340,117798115,94776,"*"
"chr9",117933160,117968847,35688,"*"
"chr9",118155925,118405228,249304,"*"
"chr9",118573775,118579499,5725,"*"
"chr9",118707608,118730388,22781,"*"
"chr9",118732985,118753800,20816,"*"
"chr9",118779816,118918129,138314,"*"
"chr9",119060195,119291935,231741,"*"
"chr9",119511289,119607320,96032,"*"
"chr9",119640535,119730534,90000,"*"
"chr9",119876695,119937084,60390,"*"
"chr9",120142809,120370501,227693,"*"
"chr9",120585459,120817999,232541,"*"
"chr9",120920294,121292055,371762,"*"
"chr9",121380706,121845007,464302,"*"
"chr9",122007540,122041446,33907,"*"
"chr9",122104678,122144714,40037,"*"
"chr9",122420116,122584016,163901,"*"
"chr9",122630733,122867767,237035,"*"
"chr9",122873713,122956576,82864,"*"
"chr9",123094480,123314433,219954,"*"
"chr9",123352848,123461412,108565,"*"
"chr9",123754708,123852799,98092,"*"
"chr9",124182040,124456935,274896,"*"
"chr9",124476582,124541083,64502,"*"
"chr9",124687177,124804339,117163,"*"
"chr9",124933155,125350782,417628,"*"
"chr9",125363718,125439098,75381,"*"
"chr9",125442273,125871653,429381,"*"
"chr9",125911743,126027636,115894,"*"
"chr9",126096913,126098966,2054,"*"
"chr9",126155211,126498369,343159,"*"
"chr9",127035917,127088556,52640,"*"
"chr9",127095105,127144770,49666,"*"
"chr9",127247945,127360518,112574,"*"
"chr9",127434649,127627934,193286,"*"
"chr9",127755189,127767838,12650,"*"
"chr9",127906812,127949719,42908,"*"
"chr9",128011692,128023538,11847,"*"
"chr9",128087856,128151641,63786,"*"
"chr9",128526401,128611467,85067,"*"
"chr9",128853323,129160884,307562,"*"
"chr9",129282783,129510176,227394,"*"
"chr9",129753155,129908801,155647,"*"
"chr9",129928476,129937465,8990,"*"
"chr9",130022245,130140062,117818,"*"
"chr9",130141544,130687943,546400,"*"
"chr9",130899759,130942716,42958,"*"
"chr9",131057091,131241470,184380,"*"
"chr9",131286332,131604810,318479,"*"
"chr9",131640188,131872175,231988,"*"
"chr9",132638503,132764590,126088,"*"
"chr9",132783720,132911850,128131,"*"
"chr9",132950260,133118333,168074,"*"
"chr9",133360730,133399177,38448,"*"
"chr9",133412209,133779379,367171,"*"
"chr9",133821768,134100296,278529,"*"
"chr9",134433704,134762143,328440,"*"
"chr9",134828413,134915955,87543,"*"
"chr9",135387986,135462995,75010,"*"
"chr9",135705495,136470885,765391,"*"
"chr9",136699187,136717946,18760,"*"
"chr9",137108051,137494959,386909,"*"
"chr9",137499149,137796147,296999,"*"
"chr9",138123915,138441771,317857,"*"
"chr9",138487531,138566670,79140,"*"
"chr9",138728856,139265176,536321,"*"
"chr9",139571316,139650379,79064,"*"
"chr9",139745016,140162514,417499,"*"
"chr9",140232071,140295577,63507,"*"
"chr9",140484047,140561635,77589,"*"
"chr9",140587559,140616669,29111,"*"
"chr9",140670990,140722220,51231,"*"
"chr9",141085247,141089041,3795,"*"
"chr10",47315,120321,73007,"*"
"chr10",299164,335970,36807,"*"
"chr10",547144,695842,148699,"*"
"chr10",820547,838237,17691,"*"
"chr10",937131,956181,19051,"*"
"chr10",1219599,1224533,4935,"*"
"chr10",1298364,1355696,57333,"*"
"chr10",1880715,1892902,12188,"*"
"chr10",1900973,1968794,67822,"*"
"chr10",2115968,2155666,39699,"*"
"chr10",2349216,2390429,41214,"*"
"chr10",2427895,3075846,647952,"*"
"chr10",3139619,3292213,152595,"*"
"chr10",3396702,3424680,27979,"*"
"chr10",3477086,3618941,141856,"*"
"chr10",3637429,3688668,51240,"*"
"chr10",4109264,4250357,141094,"*"
"chr10",5269859,5337013,67155,"*"
"chr10",5399945,5679856,279912,"*"
"chr10",5826679,5853728,27050,"*"
"chr10",6157370,6333265,175896,"*"
"chr10",6357669,6531493,173825,"*"
"chr10",6794976,6813005,18030,"*"
"chr10",6834417,6893667,59251,"*"
"chr10",6896421,7016687,120267,"*"
"chr10",7048722,7054546,5825,"*"
"chr10",7130426,7423684,293259,"*"
"chr10",7517763,7565409,47647,"*"
"chr10",7573752,7752866,179115,"*"
"chr10",7857659,7907857,50199,"*"
"chr10",7908774,7937952,29179,"*"
"chr10",8248872,8733950,485079,"*"
"chr10",8736651,8752910,16260,"*"
"chr10",8857555,8937401,79847,"*"
"chr10",8959565,9288510,328946,"*"
"chr10",9300059,9465508,165450,"*"
"chr10",9655117,9862686,207570,"*"
"chr10",9947883,10121008,173126,"*"
"chr10",10153584,10208959,55376,"*"
"chr10",10381148,10415223,34076,"*"
"chr10",10710364,10763711,53348,"*"
"chr10",10767587,11219527,451941,"*"
"chr10",11330456,11342277,11822,"*"
"chr10",11343693,11526565,182873,"*"
"chr10",11670012,11869412,199401,"*"
"chr10",12095950,12219032,123083,"*"
"chr10",12458578,12554354,95777,"*"
"chr10",12777999,13362585,584587,"*"
"chr10",13387122,13512162,125041,"*"
"chr10",13730414,13833497,103084,"*"
"chr10",13946803,13971838,25036,"*"
"chr10",14124997,14138761,13765,"*"
"chr10",14163800,14183951,20152,"*"
"chr10",14338584,14557678,219095,"*"
"chr10",14571737,14765884,194148,"*"
"chr10",14933577,15234832,301256,"*"
"chr10",15383174,15635696,252523,"*"
"chr10",15823764,15867052,43289,"*"
"chr10",15897640,16022461,124822,"*"
"chr10",16099690,16219985,120296,"*"
"chr10",16501800,16679560,177761,"*"
"chr10",16975705,17055103,79399,"*"
"chr10",17167420,17268390,100971,"*"
"chr10",17280011,17292687,12677,"*"
"chr10",17449527,17751123,301597,"*"
"chr10",18308131,18473267,165137,"*"
"chr10",18775164,18799576,24413,"*"
"chr10",18956730,19082372,125643,"*"
"chr10",19261259,19357077,95819,"*"
"chr10",19488786,19632153,143368,"*"
"chr10",19692569,19759939,67371,"*"
"chr10",19819387,19849036,29650,"*"
"chr10",19867094,19959873,92780,"*"
"chr10",20172225,20425820,253596,"*"
"chr10",20670955,20737018,66064,"*"
"chr10",21139982,21263913,123932,"*"
"chr10",21306113,21545209,239097,"*"
"chr10",21691538,21985329,293792,"*"
"chr10",22221641,22788772,567132,"*"
"chr10",22877734,22945272,67539,"*"
"chr10",23108244,23122583,14340,"*"
"chr10",23531304,23624183,92880,"*"
"chr10",23947350,23996166,48817,"*"
"chr10",24069900,24296188,226289,"*"
"chr10",24397877,24408110,10234,"*"
"chr10",24484110,24554758,70649,"*"
"chr10",24641251,24900082,258832,"*"
"chr10",25003323,25017502,14180,"*"
"chr10",25098268,25243885,145618,"*"
"chr10",25776815,26112025,335211,"*"
"chr10",26177680,26228299,50620,"*"
"chr10",26237075,26429896,192822,"*"
"chr10",26544395,27146825,602431,"*"
"chr10",27148630,27343978,195349,"*"
"chr10",27388563,27524155,135593,"*"
"chr10",27524179,27931001,406823,"*"
"chr10",27958447,28405267,446821,"*"
"chr10",28706626,28750547,43922,"*"
"chr10",28835316,28903493,68178,"*"
"chr10",29094153,29115155,21003,"*"
"chr10",29140865,29219488,78624,"*"
"chr10",29411776,29527365,115590,"*"
"chr10",29871765,29890307,18543,"*"
"chr10",30046383,30343119,296737,"*"
"chr10",30431533,30743809,312277,"*"
"chr10",31120030,31677536,557507,"*"
"chr10",31850134,32131399,281266,"*"
"chr10",32510414,32520554,10141,"*"
"chr10",32639526,33091535,452010,"*"
"chr10",33132868,33400320,267453,"*"
"chr10",33450448,33500275,49828,"*"
"chr10",33553577,33602716,49140,"*"
"chr10",33897342,34012454,115113,"*"
"chr10",34091641,34227084,135444,"*"
"chr10",34712216,34716874,4659,"*"
"chr10",34739131,34792830,53700,"*"
"chr10",34891724,35072698,180975,"*"
"chr10",35168680,35314202,145523,"*"
"chr10",35393081,35701034,307954,"*"
"chr10",35742297,35764482,22186,"*"
"chr10",36004909,36353296,348388,"*"
"chr10",36367773,36832832,465060,"*"
"chr10",37307291,37356911,49621,"*"
"chr10",37559695,37679772,120078,"*"
"chr10",37700736,37811213,110478,"*"
"chr10",38000584,38292789,292206,"*"
"chr10",38555222,38573919,18698,"*"
"chr10",38583345,38727577,144233,"*"
"chr10",38769841,38774690,4850,"*"
"chr10",38892331,39021588,129258,"*"
"chr10",39073913,39093108,19196,"*"
"chr10",39176194,39533400,357207,"*"
"chr10",39558389,39677456,119068,"*"
"chr10",39930166,40554644,624479,"*"
"chr10",40734455,40814245,79791,"*"
"chr10",40935948,41166496,230549,"*"
"chr10",41168125,41329589,161465,"*"
"chr10",41710580,41767880,57301,"*"
"chr10",42002747,42074047,71301,"*"
"chr10",42199713,42414743,215031,"*"
"chr10",42523364,42539957,16594,"*"
"chr10",42945257,42984715,39459,"*"
"chr10",43009135,43286377,277243,"*"
"chr10",43665149,43717618,52470,"*"
"chr10",43875688,43884327,8640,"*"
"chr10",43971434,43997292,25859,"*"
"chr10",44284202,44442421,158220,"*"
"chr10",44739439,44851382,111944,"*"
"chr10",45139885,45427108,287224,"*"
"chr10",45572174,45689259,117086,"*"
"chr10",45808223,46251364,443142,"*"
"chr10",46439859,47110162,670304,"*"
"chr10",47419933,47647561,227629,"*"
"chr10",47765364,47778583,13220,"*"
"chr10",48073474,48119717,46244,"*"
"chr10",48138897,48282541,143645,"*"
"chr10",48332502,48525911,193410,"*"
"chr10",48581188,48634862,53675,"*"
"chr10",49520367,49602895,82529,"*"
"chr10",49656413,49863741,207329,"*"
"chr10",50130616,50140144,9529,"*"
"chr10",50209198,50337801,128604,"*"
"chr10",50573740,50764769,191030,"*"
"chr10",51276766,51292846,16081,"*"
"chr10",51319970,51320208,239,"*"
"chr10",51374714,51605054,230341,"*"
"chr10",51691328,52175635,484308,"*"
"chr10",52194370,52228511,34142,"*"
"chr10",52275457,52359514,84058,"*"
"chr10",52377683,52877675,499993,"*"
"chr10",53202057,53317914,115858,"*"
"chr10",53408784,53546867,138084,"*"
"chr10",53700181,53938489,238309,"*"
"chr10",54320499,54326308,5810,"*"
"chr10",54385522,54430868,45347,"*"
"chr10",54605625,54617298,11674,"*"
"chr10",55017274,55076803,59530,"*"
"chr10",55080197,55294255,214059,"*"
"chr10",55833128,55894447,61320,"*"
"chr10",56099307,56116844,17538,"*"
"chr10",56143359,56414247,270889,"*"
"chr10",56488601,56690342,201742,"*"
"chr10",56783844,56789207,5364,"*"
"chr10",57017418,57065642,48225,"*"
"chr10",57177332,57310318,132987,"*"
"chr10",57711265,58457143,745879,"*"
"chr10",58469394,58629713,160320,"*"
"chr10",58785883,58921823,135941,"*"
"chr10",59074803,59299032,224230,"*"
"chr10",59368613,59482738,114126,"*"
"chr10",59546874,59688651,141778,"*"
"chr10",59759306,59991911,232606,"*"
"chr10",60006094,60032513,26420,"*"
"chr10",60130551,60170973,40423,"*"
"chr10",60638150,60714228,76079,"*"
"chr10",60748518,61057466,308949,"*"
"chr10",61221363,61556487,335125,"*"
"chr10",61661854,61670864,9011,"*"
"chr10",62109780,62122657,12878,"*"
"chr10",62191102,62204427,13326,"*"
"chr10",62511416,62560427,49012,"*"
"chr10",63327183,63381760,54578,"*"
"chr10",63623812,63725372,101561,"*"
"chr10",63833623,63913000,79378,"*"
"chr10",64026860,64106754,79895,"*"
"chr10",64264393,64516713,252321,"*"
"chr10",64521447,64848986,327540,"*"
"chr10",65000508,65011202,10695,"*"
"chr10",65267529,65422966,155438,"*"
"chr10",65567182,65572186,5005,"*"
"chr10",65632091,65701602,69512,"*"
"chr10",65710293,66270455,560163,"*"
"chr10",66402678,66460103,57426,"*"
"chr10",66584566,66606142,21577,"*"
"chr10",66678487,67157682,479196,"*"
"chr10",67285426,67543032,257607,"*"
"chr10",67667002,68036076,369075,"*"
"chr10",68412870,68525618,112749,"*"
"chr10",68616736,68623673,6938,"*"
"chr10",68663338,68816912,153575,"*"
"chr10",68977970,69301973,324004,"*"
"chr10",69394934,69406872,11939,"*"
"chr10",69468243,69586391,118149,"*"
"chr10",69926009,70046618,120610,"*"
"chr10",70153568,70198797,45230,"*"
"chr10",70224862,70523965,299104,"*"
"chr10",70705805,70878979,173175,"*"
"chr10",71034216,71328737,294522,"*"
"chr10",71350792,71353460,2669,"*"
"chr10",71371144,71761483,390340,"*"
"chr10",71776018,71871989,95972,"*"
"chr10",71968495,72000740,32246,"*"
"chr10",72081902,72204502,122601,"*"
"chr10",72226919,72289040,62122,"*"
"chr10",72401804,72573334,171531,"*"
"chr10",72589283,72645552,56270,"*"
"chr10",72741673,72794796,53124,"*"
"chr10",72894426,73079460,185035,"*"
"chr10",73129023,73275038,146016,"*"
"chr10",73437861,73559518,121658,"*"
"chr10",73623466,73630830,7365,"*"
"chr10",73804817,74271290,466474,"*"
"chr10",74394717,74907932,513216,"*"
"chr10",75022991,75207498,184508,"*"
"chr10",75337999,75355384,17386,"*"
"chr10",75448252,75606352,158101,"*"
"chr10",75610333,75652636,42304,"*"
"chr10",75884718,75941666,56949,"*"
"chr10",75971461,76095089,123629,"*"
"chr10",76462682,76546317,83636,"*"
"chr10",76951171,77007769,56599,"*"
"chr10",77119412,77404347,284936,"*"
"chr10",77628988,77684740,55753,"*"
"chr10",77775427,77898724,123298,"*"
"chr10",78261778,78458927,197150,"*"
"chr10",78535550,78799778,264229,"*"
"chr10",79147724,79392644,244921,"*"
"chr10",79460347,79641034,180688,"*"
"chr10",79684150,79982637,298488,"*"
"chr10",80172099,80505991,333893,"*"
"chr10",80665211,80721171,55961,"*"
"chr10",80999019,81295170,296152,"*"
"chr10",81308073,81726153,418081,"*"
